timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1777263352205,2717,1. Login TCExam,200,OK,Thread Group 1-12,true,1268
1777263351588,3392,1. Login TCExam,200,OK,Thread Group 1-24,true,1903
1777263353397,1624,0. Open Login,200,OK,Thread Group 1-42,true,1624
1777263353495,1583,0. Open Login,200,OK,Thread Group 1-16,true,1583
1777263352313,2798,2. Soal Bergambar,200,OK,Thread Group 1-39,true,2460
1777263353778,1349,0. Open Login,200,OK,Thread Group 1-29,true,1349
1777263352274,2855,2. Soal Bergambar,200,OK,Thread Group 1-41,true,2546
1777263352468,2689,1. Login TCExam,200,OK,Thread Group 1-44,true,1406
1777263352106,3115,1. Login TCExam,200,OK,Thread Group 1-10,true,1675
1777263352731,2651,2. Soal Bergambar,200,OK,Thread Group 1-5,true,2350
1777263351841,3524,1. Login TCExam,200,OK,Thread Group 1-2,true,2019
1777263352194,3228,1. Login TCExam,200,OK,Thread Group 1-47,true,1640
1777263352922,2559,2. Soal Bergambar,200,OK,Thread Group 1-6,true,2256
1777263354149,1342,0. Open Login,200,OK,Thread Group 1-20,true,1342
1777263352648,2852,1. Login TCExam,200,OK,Thread Group 1-18,true,1649
1777263354409,1268,0. Open Login,200,OK,Thread Group 1-3,true,1268
1777263352894,2814,2. Soal Bergambar,200,OK,Thread Group 1-11,true,2494
1777263352397,3362,1. Login TCExam,200,OK,Thread Group 1-35,true,1800
1777263353573,2194,2. Soal Bergambar,200,OK,Thread Group 1-28,true,1981
1777263353899,1875,0. Open Login,200,OK,Thread Group 1-17,true,1875
1777263353507,2298,2. Soal Bergambar,200,OK,Thread Group 1-19,true,2031
1777263354690,1337,0. Open Login,200,OK,Thread Group 1-45,true,1337
1777263353123,2956,2. Soal Bergambar,200,OK,Thread Group 1-7,true,2626
1777263353007,3127,1. Login TCExam,200,OK,Thread Group 1-13,true,1499
1777263353529,2788,2. Soal Bergambar,200,OK,Thread Group 1-4,true,2568
1777263352985,3348,1. Login TCExam,200,OK,Thread Group 1-22,true,1621
1777263353701,2641,2. Soal Bergambar,200,OK,Thread Group 1-30,true,2342
1777263353899,2652,2. Soal Bergambar,200,OK,Thread Group 1-40,true,2297
1777263354899,1692,0. Open Login,200,OK,Thread Group 1-37,true,1692
1777263353720,2987,2. Soal Bergambar,200,OK,Thread Group 1-15,true,2466
1777263354911,1876,0. Open Login,200,OK,Thread Group 1-48,true,1645
1777263354124,2679,2. Soal Bergambar,200,OK,Thread Group 1-9,true,2350
1777263354239,2593,2. Soal Bergambar,200,OK,Thread Group 1-23,true,2307
1777263355401,1434,0. Open Login,200,OK,Thread Group 1-5,true,1434
1777263355130,1765,0. Open Login,200,OK,Thread Group 1-41,true,1765
1777263355111,1868,0. Open Login,200,OK,Thread Group 1-39,true,1868
1777263353575,3454,1. Login TCExam,200,OK,Thread Group 1-27,true,1698
1777263354205,2863,1. Login TCExam,200,OK,Thread Group 1-43,true,1446
1777263355481,1673,0. Open Login,200,OK,Thread Group 1-6,true,1673
1777263354399,2784,2. Soal Bergambar,200,OK,Thread Group 1-33,true,2356
1777263353899,3366,1. Login TCExam,200,OK,Thread Group 1-46,true,1632
1777263354022,3257,1. Login TCExam,200,OK,Thread Group 1-14,true,1483
1777263353937,3348,1. Login TCExam,200,OK,Thread Group 1-32,true,1724
1777263355709,1633,0. Open Login,200,OK,Thread Group 1-11,true,1633
1777263354596,2794,2. Soal Bergambar,200,OK,Thread Group 1-38,true,2539
1777263354563,2846,2. Soal Bergambar,200,OK,Thread Group 1-31,true,2529
1777263355805,1635,0. Open Login,200,OK,Thread Group 1-19,true,1635
1777263354525,3026,1. Login TCExam,200,OK,Thread Group 1-34,true,1386
1777263356080,1487,0. Open Login,200,OK,Thread Group 1-7,true,1487
1777263355767,1807,0. Open Login,200,OK,Thread Group 1-28,true,1807
1777263354588,3053,2. Soal Bergambar,200,OK,Thread Group 1-1,true,2704
1777263355158,2501,2. Soal Bergambar,200,OK,Thread Group 1-44,true,2279
1777263354760,2986,2. Soal Bergambar,200,OK,Thread Group 1-25,true,2669
1777263356342,1446,0. Open Login,200,OK,Thread Group 1-30,true,1446
1777263354672,3234,1. Login TCExam,200,OK,Thread Group 1-21,true,1663
1777263354743,3158,1. Login TCExam,200,OK,Thread Group 1-8,true,1428
1777263356317,1570,0. Open Login,200,OK,Thread Group 1-4,true,1570
1777263356551,1377,0. Open Login,200,OK,Thread Group 1-40,true,1377
1777263355021,2909,1. Login TCExam,200,OK,Thread Group 1-42,true,1523
1777263354922,3086,2. Soal Bergambar,200,OK,Thread Group 1-12,true,2841
1777263354980,3051,2. Soal Bergambar,200,OK,Thread Group 1-24,true,2778
1777263356707,1352,0. Open Login,200,OK,Thread Group 1-15,true,1352
1777263355500,2658,2. Soal Bergambar,200,OK,Thread Group 1-18,true,2298
1777263354836,3326,2. Soal Bergambar,200,OK,Thread Group 1-36,true,2991
1777263355079,3136,1. Login TCExam,200,OK,Thread Group 1-16,true,1636
1777263355221,3038,2. Soal Bergambar,200,OK,Thread Group 1-10,true,2742
1777263355401,2936,2. Soal Bergambar,200,OK,Thread Group 1-2,true,2734
1777263356832,1506,0. Open Login,200,OK,Thread Group 1-23,true,1506
1777263355127,3294,1. Login TCExam,200,OK,Thread Group 1-29,true,1577
1777263355422,3023,2. Soal Bergambar,200,OK,Thread Group 1-47,true,2689
1777263355759,2690,2. Soal Bergambar,200,OK,Thread Group 1-35,true,2423
1777263357182,1313,0. Open Login,200,OK,Thread Group 1-33,true,1313
1777263356803,1751,0. Open Login,200,OK,Thread Group 1-9,true,1751
1777263354845,3728,1. Login TCExam,200,OK,Thread Group 1-26,true,2185
1777263355492,3093,1. Login TCExam,200,OK,Thread Group 1-20,true,1696
1777263355677,2992,1. Login TCExam,200,OK,Thread Group 1-3,true,1854
1777263357408,1336,0. Open Login,200,OK,Thread Group 1-31,true,1336
1777263357405,1425,0. Open Login,200,OK,Thread Group 1-38,true,1425
1777263355774,3159,1. Login TCExam,200,OK,Thread Group 1-17,true,1623
1777263357658,1475,0. Open Login,200,OK,Thread Group 1-44,true,1475
1777263356027,3191,1. Login TCExam,200,OK,Thread Group 1-45,true,1611
1777263356134,3108,2. Soal Bergambar,200,OK,Thread Group 1-13,true,2855
1777263357746,1544,0. Open Login,200,OK,Thread Group 1-25,true,1544
1777263357640,1804,0. Open Login,200,OK,Thread Group 1-1,true,1804
1777263357029,2431,2. Soal Bergambar,200,OK,Thread Group 1-27,true,2163
1777263356591,2948,1. Login TCExam,200,OK,Thread Group 1-37,true,1435
1777263358161,1382,0. Open Login,200,OK,Thread Group 1-36,true,1382
1777263358030,1578,0. Open Login,200,OK,Thread Group 1-24,true,1578
1777263356333,3299,2. Soal Bergambar,200,OK,Thread Group 1-22,true,2835
1777263358007,1636,0. Open Login,200,OK,Thread Group 1-12,true,1636
1777263358258,1397,0. Open Login,200,OK,Thread Group 1-10,true,1397
1777263357278,2499,2. Soal Bergambar,200,OK,Thread Group 1-14,true,2274
1777263357067,2760,2. Soal Bergambar,200,OK,Thread Group 1-43,true,2431
1777263357264,2632,2. Soal Bergambar,200,OK,Thread Group 1-46,true,2237
1777263358444,1445,0. Open Login,200,OK,Thread Group 1-47,true,1445
1777263358336,1529,0. Open Login,200,OK,Thread Group 1-2,true,1529
1777263358158,1759,0. Open Login,200,OK,Thread Group 1-18,true,1759
1777263357284,2668,2. Soal Bergambar,200,OK,Thread Group 1-32,true,2373
1777263357551,2446,2. Soal Bergambar,200,OK,Thread Group 1-34,true,2196
1777263358449,1669,0. Open Login,200,OK,Thread Group 1-35,true,1669
1777263356836,3362,1. Login TCExam,200,OK,Thread Group 1-5,true,1561
1777263357153,3086,1. Login TCExam,200,OK,Thread Group 1-6,true,1587
1777263356908,3356,1. Login TCExam,200,OK,Thread Group 1-41,true,1699
1777263356788,3479,1. Login TCExam,200,OK,Thread Group 1-48,true,1874
1777263357908,2606,2. Soal Bergambar,200,OK,Thread Group 1-21,true,2272
1777263356979,3674,1. Login TCExam,200,OK,Thread Group 1-39,true,1950
1777263357908,2896,2. Soal Bergambar,200,OK,Thread Group 1-8,true,2554
1777263357929,2917,2. Soal Bergambar,200,OK,Thread Group 1-42,true,2571
1777263357927,2976,1. Login TCExam,200,OK,Thread Group 1-40,true,1324
1777263357573,3299,1. Login TCExam,200,OK,Thread Group 1-28,true,1468
1777263357440,3427,1. Login TCExam,200,OK,Thread Group 1-19,true,1756
1777263359241,1677,0. Open Login,200,OK,Thread Group 1-13,true,1677
1777263357566,3378,1. Login TCExam,200,OK,Thread Group 1-7,true,1478
1777263357341,3724,1. Login TCExam,200,OK,Thread Group 1-11,true,1857
1777263357908,3164,1. Login TCExam,200,OK,Thread Group 1-4,true,1489
1777263358214,2867,2. Soal Bergambar,200,OK,Thread Group 1-16,true,2570
1777263357787,3298,1. Login TCExam,200,OK,Thread Group 1-30,true,1618
1777263359459,1646,0. Open Login,200,OK,Thread Group 1-27,true,1646
1777263359777,1459,0. Open Login,200,OK,Thread Group 1-14,true,1459
1777263358059,3192,1. Login TCExam,200,OK,Thread Group 1-15,true,1471
1777263359910,1493,0. Open Login,200,OK,Thread Group 1-46,true,1493
1777263359827,1555,0. Open Login,200,OK,Thread Group 1-43,true,1555
1777263358420,3092,2. Soal Bergambar,200,OK,Thread Group 1-29,true,2723
1777263358337,3232,1. Login TCExam,200,OK,Thread Group 1-23,true,1790
1777263359952,1693,0. Open Login,200,OK,Thread Group 1-32,true,1693
1777263359631,2019,0. Open Login,200,OK,Thread Group 1-22,true,2019
1777263358933,2738,2. Soal Bergambar,200,OK,Thread Group 1-17,true,2528
1777263358573,3118,2. Soal Bergambar,200,OK,Thread Group 1-26,true,2903
1777263358669,3037,2. Soal Bergambar,200,OK,Thread Group 1-3,true,2700
1777263358553,3207,1. Login TCExam,200,OK,Thread Group 1-9,true,1730
1777263358585,3193,2. Soal Bergambar,200,OK,Thread Group 1-20,true,2766
1777263359998,1826,0. Open Login,200,OK,Thread Group 1-34,true,1826
1777263358495,3350,1. Login TCExam,200,OK,Thread Group 1-33,true,1733
1777263359133,2722,1. Login TCExam,200,OK,Thread Group 1-44,true,1606
1777263360514,1433,0. Open Login,200,OK,Thread Group 1-21,true,1433
1777263358830,3143,1. Login TCExam,200,OK,Thread Group 1-38,true,1651
1777263360846,1235,0. Open Login,200,OK,Thread Group 1-42,true,1235
1777263358744,3363,1. Login TCExam,200,OK,Thread Group 1-31,true,1971
1777263360804,1365,0. Open Login,200,OK,Thread Group 1-8,true,1365
1777263359218,2971,2. Soal Bergambar,200,OK,Thread Group 1-45,true,2635
1777263359539,2789,2. Soal Bergambar,200,OK,Thread Group 1-37,true,2647
1777263361081,1361,0. Open Login,200,OK,Thread Group 1-16,true,1361
1777263359444,3146,1. Login TCExam,200,OK,Thread Group 1-1,true,1650
1777263360239,2478,2. Soal Bergambar,200,OK,Thread Group 1-6,true,2154
1777263359609,3130,1. Login TCExam,200,OK,Thread Group 1-24,true,1633
1777263359290,3506,1. Login TCExam,200,OK,Thread Group 1-25,true,1885
1777263361512,1341,0. Open Login,200,OK,Thread Group 1-29,true,1340
1777263360653,2208,2. Soal Bergambar,200,OK,Thread Group 1-39,true,1903
1777263360264,2600,2. Soal Bergambar,200,OK,Thread Group 1-41,true,2389
1777263359655,3215,1. Login TCExam,200,OK,Thread Group 1-10,true,1639
1777263360268,2698,2. Soal Bergambar,200,OK,Thread Group 1-48,true,2278
1777263359643,3385,1. Login TCExam,200,OK,Thread Group 1-12,true,1664
1777263361672,1458,0. Open Login,200,OK,Thread Group 1-17,true,1458
1777263359543,3614,1. Login TCExam,200,OK,Thread Group 1-36,true,1792
1777263360198,2984,2. Soal Bergambar,200,OK,Thread Group 1-5,true,2720
1777263359910,3280,1. Login TCExam,200,OK,Thread Group 1-47,true,1807
1777263361691,1515,0. Open Login,200,OK,Thread Group 1-26,true,1515
1777263361706,1596,0. Open Login,200,OK,Thread Group 1-3,true,1596
1777263359917,3446,1. Login TCExam,200,OK,Thread Group 1-18,true,1803
1777263360913,2586,2. Soal Bergambar,200,OK,Thread Group 1-28,true,2344
1777263359910,3639,1. Login TCExam,200,OK,Thread Group 1-2,true,1827
1777263361778,1786,0. Open Login,200,OK,Thread Group 1-20,true,1786
1777263360118,3477,1. Login TCExam,200,OK,Thread Group 1-35,true,1604
1777263360913,2698,2. Soal Bergambar,200,OK,Thread Group 1-40,true,2243
1777263360913,2758,2. Soal Bergambar,200,OK,Thread Group 1-19,true,2516
1777263360944,2907,2. Soal Bergambar,200,OK,Thread Group 1-7,true,2569
1777263361072,2808,2. Soal Bergambar,200,OK,Thread Group 1-4,true,2397
1777263361085,2852,2. Soal Bergambar,200,OK,Thread Group 1-30,true,2563
1777263361569,2430,2. Soal Bergambar,200,OK,Thread Group 1-23,true,2162
1777263362329,1719,0. Open Login,200,OK,Thread Group 1-37,true,1719
1777263362190,1865,0. Open Login,200,OK,Thread Group 1-45,true,1865
1777263361066,2998,2. Soal Bergambar,200,OK,Thread Group 1-11,true,2739
1777263362718,1366,0. Open Login,200,OK,Thread Group 1-6,true,1366
1777263360918,3265,1. Login TCExam,200,OK,Thread Group 1-13,true,1647
1777263361105,3091,1. Login TCExam,200,OK,Thread Group 1-27,true,1632
1777263361251,2984,2. Soal Bergambar,200,OK,Thread Group 1-15,true,2585
1777263361236,3007,1. Login TCExam,200,OK,Thread Group 1-14,true,1618
1777263361415,2875,1. Login TCExam,200,OK,Thread Group 1-43,true,1608
1777263362968,1340,0. Open Login,200,OK,Thread Group 1-48,true,1340
1777263362865,1459,0. Open Login,200,OK,Thread Group 1-41,true,1459
1777263362862,1502,0. Open Login,200,OK,Thread Group 1-39,true,1502
1777263361645,2744,1. Login TCExam,200,OK,Thread Group 1-32,true,1453
1777263361415,3236,1. Login TCExam,200,OK,Thread Group 1-46,true,1762
1777263361650,3009,1. Login TCExam,200,OK,Thread Group 1-22,true,1529
1777263361760,3039,2. Soal Bergambar,200,OK,Thread Group 1-9,true,2809
1777263363183,1684,0. Open Login,200,OK,Thread Group 1-5,true,1684
1777263361845,3024,2. Soal Bergambar,200,OK,Thread Group 1-33,true,2792
1777263362108,2809,2. Soal Bergambar,200,OK,Thread Group 1-31,true,2494
1777263361855,3108,2. Soal Bergambar,200,OK,Thread Group 1-44,true,2878
1777263362797,2170,2. Soal Bergambar,200,OK,Thread Group 1-25,true,1870
1777263363500,1607,0. Open Login,200,OK,Thread Group 1-28,true,1607
1777263361947,3203,1. Login TCExam,200,OK,Thread Group 1-21,true,1941
1777263361973,3189,2. Soal Bergambar,200,OK,Thread Group 1-38,true,2809
1777263363853,1334,0. Open Login,200,OK,Thread Group 1-7,true,1334
1777263362591,2727,2. Soal Bergambar,200,OK,Thread Group 1-1,true,2462
1777263361825,3510,1. Login TCExam,200,OK,Thread Group 1-34,true,1575
1777263363672,1687,0. Open Login,200,OK,Thread Group 1-19,true,1687
1777263362082,3381,1. Login TCExam,200,OK,Thread Group 1-42,true,1839
1777263363612,1888,0. Open Login,200,OK,Thread Group 1-40,true,1888
1777263363921,1589,0. Open Login,200,OK,Thread Group 1-4,true,1589
1777263362740,2778,2. Soal Bergambar,200,OK,Thread Group 1-24,true,2546
1777263363029,2551,2. Soal Bergambar,200,OK,Thread Group 1-12,true,2133
1777263362927,2738,2. Soal Bergambar,200,OK,Thread Group 1-10,true,2378
1777263363938,1730,0. Open Login,200,OK,Thread Group 1-30,true,1730
1777263362170,3511,1. Login TCExam,200,OK,Thread Group 1-8,true,1999
1777263364000,1719,0. Open Login,200,OK,Thread Group 1-23,true,1719
1777263363158,2578,2. Soal Bergambar,200,OK,Thread Group 1-36,true,2296
1777263364065,1679,0. Open Login,200,OK,Thread Group 1-11,true,1679
1777263364236,1532,0. Open Login,200,OK,Thread Group 1-15,true,1532
1777263362444,3457,1. Login TCExam,200,OK,Thread Group 1-16,true,1729
1777263362854,3170,1. Login TCExam,200,OK,Thread Group 1-29,true,1570
1777263363550,2521,2. Soal Bergambar,200,OK,Thread Group 1-2,true,2357
1777263364800,1346,0. Open Login,200,OK,Thread Group 1-9,true,1346
1777263363191,2962,2. Soal Bergambar,200,OK,Thread Group 1-47,true,2718
1777263364964,1191,0. Open Login,200,OK,Thread Group 1-44,true,1191
1777263363131,3052,1. Login TCExam,200,OK,Thread Group 1-17,true,1555
1777263363207,3064,1. Login TCExam,200,OK,Thread Group 1-26,true,1780
1777263363364,2962,2. Soal Bergambar,200,OK,Thread Group 1-18,true,2767
1777263364968,1422,0. Open Login,200,OK,Thread Group 1-25,true,1422
1777263364871,1567,0. Open Login,200,OK,Thread Group 1-33,true,1567
1777263363596,2868,2. Soal Bergambar,200,OK,Thread Group 1-35,true,2584
1777263364921,1613,0. Open Login,200,OK,Thread Group 1-31,true,1613
1777263363303,3420,1. Login TCExam,200,OK,Thread Group 1-3,true,1934
1777263364290,2497,2. Soal Bergambar,200,OK,Thread Group 1-43,true,2112
1777263364183,2681,2. Soal Bergambar,200,OK,Thread Group 1-13,true,2480
1777263365163,1745,0. Open Login,200,OK,Thread Group 1-38,true,1745
1777263363565,3340,1. Login TCExam,200,OK,Thread Group 1-20,true,1649
1777263365319,1582,0. Open Login,200,OK,Thread Group 1-1,true,1582
1777263364196,2764,2. Soal Bergambar,200,OK,Thread Group 1-27,true,2476
1777263364243,2795,2. Soal Bergambar,200,OK,Thread Group 1-14,true,2369
1777263364055,3113,1. Login TCExam,200,OK,Thread Group 1-45,true,1685
1777263365736,1517,0. Open Login,200,OK,Thread Group 1-36,true,1517
1777263364048,3208,1. Login TCExam,200,OK,Thread Group 1-37,true,1743
1777263365518,1740,0. Open Login,200,OK,Thread Group 1-24,true,1740
1777263364652,2624,2. Soal Bergambar,200,OK,Thread Group 1-46,true,2291
1777263364420,2859,2. Soal Bergambar,200,OK,Thread Group 1-32,true,2497
1777263365665,1626,0. Open Login,200,OK,Thread Group 1-10,true,1626
1777263364659,2634,2. Soal Bergambar,200,OK,Thread Group 1-22,true,2227
1777263365580,1774,0. Open Login,200,OK,Thread Group 1-12,true,1774
1777263364084,3509,1. Login TCExam,200,OK,Thread Group 1-6,true,1827
1777263365150,2585,2. Soal Bergambar,200,OK,Thread Group 1-21,true,2268
1777263364364,3376,1. Login TCExam,200,OK,Thread Group 1-39,true,1568
1777263364867,2880,1. Login TCExam,200,OK,Thread Group 1-5,true,1137
1777263366071,1691,0. Open Login,200,OK,Thread Group 1-2,true,1691
1777263364308,3491,1. Login TCExam,200,OK,Thread Group 1-48,true,1675
1777263366154,1805,0. Open Login,200,OK,Thread Group 1-47,true,1805
1777263364324,3637,1. Login TCExam,200,OK,Thread Group 1-41,true,1827
1777263365108,2927,1. Login TCExam,200,OK,Thread Group 1-28,true,1683
1777263366864,1222,0. Open Login,200,OK,Thread Group 1-13,true,1222
1777263365335,2784,2. Soal Bergambar,200,OK,Thread Group 1-34,true,2563
1777263366911,1266,0. Open Login,200,OK,Thread Group 1-49,true,1179
1777263366465,1832,0. Open Login,200,OK,Thread Group 1-35,true,1832
1777263365359,2988,1. Login TCExam,200,OK,Thread Group 1-19,true,1609
1777263367038,1312,0. Open Login,200,OK,Thread Group 1-14,true,1312
1777263366326,2031,0. Open Login,200,OK,Thread Group 1-18,true,2031
1777263366787,1595,0. Open Login,200,OK,Thread Group 1-43,true,1595
1777263366961,1452,0. Open Login,200,OK,Thread Group 1-27,true,1452
1777263365463,3077,2. Soal Bergambar,200,OK,Thread Group 1-42,true,2735
1777263365681,2955,2. Soal Bergambar,200,OK,Thread Group 1-8,true,2475
1777263365510,3199,1. Login TCExam,200,OK,Thread Group 1-4,true,1739
1777263365924,2787,2. Soal Bergambar,200,OK,Thread Group 1-16,true,2507
1777263365187,3545,1. Login TCExam,200,OK,Thread Group 1-7,true,1896
1777263367276,1652,0. Open Login,200,OK,Thread Group 1-46,true,1652
1777263365744,3181,1. Login TCExam,200,OK,Thread Group 1-11,true,1763
1777263365668,3276,1. Login TCExam,200,OK,Thread Group 1-30,true,1597
1777263365500,3453,1. Login TCExam,200,OK,Thread Group 1-40,true,1768
1777263366024,2958,2. Soal Bergambar,200,OK,Thread Group 1-29,true,2648
1777263365719,3298,1. Login TCExam,200,OK,Thread Group 1-23,true,1578
1777263366271,2750,2. Soal Bergambar,200,OK,Thread Group 1-26,true,2494
1777263366183,2911,2. Soal Bergambar,200,OK,Thread Group 1-17,true,2669
1777263366146,2969,1. Login TCExam,200,OK,Thread Group 1-9,true,1607
1777263367279,1848,0. Open Login,200,OK,Thread Group 1-32,true,1848
1777263367293,1905,0. Open Login,200,OK,Thread Group 1-22,true,1905
1777263367735,1499,0. Open Login,200,OK,Thread Group 1-21,true,1499
1777263365768,3483,1. Login TCExam,200,OK,Thread Group 1-15,true,1784
1777263366438,2946,1. Login TCExam,200,OK,Thread Group 1-33,true,1639
1777263366933,2538,2. Soal Bergambar,200,OK,Thread Group 1-20,true,2233
1777263367169,2304,2. Soal Bergambar,200,OK,Thread Group 1-45,true,2122
1777263366724,2789,2. Soal Bergambar,200,OK,Thread Group 1-3,true,2513
1777263368119,1534,0. Open Login,200,OK,Thread Group 1-34,true,1534
1777263366156,3575,1. Login TCExam,200,OK,Thread Group 1-44,true,2026
1777263366426,3341,1. Login TCExam,200,OK,Thread Group 1-25,true,1862
1777263367253,2596,1. Login TCExam,200,OK,Thread Group 1-36,true,1298
1777263367256,2701,2. Soal Bergambar,200,OK,Thread Group 1-37,true,2301
1777263368540,1475,0. Open Login,200,OK,Thread Group 1-42,true,1475
1777263368636,1389,0. Open Login,200,OK,Thread Group 1-8,true,1389
1777263366933,3158,1. Login TCExam,200,OK,Thread Group 1-1,true,1409
1777263366933,3218,1. Login TCExam,200,OK,Thread Group 1-38,true,1444
1777263367593,2567,2. Soal Bergambar,200,OK,Thread Group 1-6,true,2346
1777263368712,1481,0. Open Login,200,OK,Thread Group 1-16,true,1481
1777263366534,3709,1. Login TCExam,200,OK,Thread Group 1-31,true,2063
1777263367747,2533,2. Soal Bergambar,200,OK,Thread Group 1-5,true,2296
1777263367258,3159,1. Login TCExam,200,OK,Thread Group 1-24,true,1569
1777263367740,2675,2. Soal Bergambar,200,OK,Thread Group 1-39,true,2298
1777263367961,2437,2. Soal Bergambar,200,OK,Thread Group 1-41,true,2203
1777263369094,1353,0. Open Login,200,OK,Thread Group 1-17,true,1353
1777263369021,1504,0. Open Login,200,OK,Thread Group 1-26,true,1504
1777263367799,2740,2. Soal Bergambar,200,OK,Thread Group 1-48,true,2435
1777263367291,3311,1. Login TCExam,200,OK,Thread Group 1-10,true,1722
1777263368035,2571,2. Soal Bergambar,200,OK,Thread Group 1-28,true,2333
1777263368982,1726,0. Open Login,200,OK,Thread Group 1-29,true,1726
1777263367354,3443,1. Login TCExam,200,OK,Thread Group 1-12,true,1843
1777263369471,1426,0. Open Login,200,OK,Thread Group 1-20,true,1426
1777263368347,2599,2. Soal Bergambar,200,OK,Thread Group 1-19,true,2440
1777263367762,3190,1. Login TCExam,200,OK,Thread Group 1-2,true,1525
1777263369473,1546,0. Open Login,200,OK,Thread Group 1-45,true,1546
1777263369513,1630,0. Open Login,200,OK,Thread Group 1-3,true,1630
1777263368732,2491,2. Soal Bergambar,200,OK,Thread Group 1-7,true,2164
1777263368709,2658,2. Soal Bergambar,200,OK,Thread Group 1-4,true,2253
1777263368298,3212,1. Login TCExam,200,OK,Thread Group 1-35,true,1656
1777263368086,3457,1. Login TCExam,200,OK,Thread Group 1-13,true,1776
1777263367959,3594,1. Login TCExam,200,OK,Thread Group 1-47,true,1678
1777263368382,3242,1. Login TCExam,200,OK,Thread Group 1-43,true,1740
1777263368350,3340,1. Login TCExam,200,OK,Thread Group 1-14,true,1648
1777263368932,2800,2. Soal Bergambar,200,OK,Thread Group 1-11,true,2511
1777263368944,2829,2. Soal Bergambar,200,OK,Thread Group 1-30,true,2446
1777263369957,1858,0. Open Login,200,OK,Thread Group 1-37,true,1858
1777263368953,2972,2. Soal Bergambar,200,OK,Thread Group 1-40,true,2548
1777263369115,2801,2. Soal Bergambar,200,OK,Thread Group 1-9,true,2472
1777263368178,3733,1. Login TCExam,200,OK,Thread Group 1-49,true,1711
1777263370161,1877,0. Open Login,200,OK,Thread Group 1-6,true,1877
1777263370280,1762,0. Open Login,200,OK,Thread Group 1-5,true,1762
1777263369251,2848,2. Soal Bergambar,200,OK,Thread Group 1-15,true,2568
1777263368932,3173,1. Login TCExam,200,OK,Thread Group 1-46,true,1645
1777263370437,1682,0. Open Login,200,OK,Thread Group 1-39,true,1682
1777263370437,1732,0. Open Login,200,OK,Thread Group 1-41,true,1732
1777263369017,3198,2. Soal Bergambar,200,OK,Thread Group 1-23,true,2825
1777263369384,2859,2. Soal Bergambar,200,OK,Thread Group 1-33,true,2604
1777263370539,1709,0. Open Login,200,OK,Thread Group 1-48,true,1709
1777263368432,3819,1. Login TCExam,200,OK,Thread Group 1-27,true,1963
1777263370946,1312,0. Open Login,200,OK,Thread Group 1-19,true,1312
1777263370606,1689,0. Open Login,200,OK,Thread Group 1-28,true,1689
1777263369767,2731,2. Soal Bergambar,200,OK,Thread Group 1-25,true,2416
1777263369128,3409,1. Login TCExam,200,OK,Thread Group 1-32,true,1895
1777263368357,4185,1. Login TCExam,200,OK,Thread Group 1-18,true,1833
1777263369198,3455,1. Login TCExam,200,OK,Thread Group 1-22,true,1679
1777263369849,2972,2. Soal Bergambar,200,OK,Thread Group 1-36,true,2719
1777263369731,3145,2. Soal Bergambar,200,OK,Thread Group 1-44,true,2738
1777263371367,1512,0. Open Login,200,OK,Thread Group 1-4,true,1512
1777263369653,3285,1. Login TCExam,200,OK,Thread Group 1-34,true,1576
1777263369234,3695,1. Login TCExam,200,OK,Thread Group 1-21,true,1868
1777263370437,2531,2. Soal Bergambar,200,OK,Thread Group 1-24,true,2312
1777263371223,1791,0. Open Login,200,OK,Thread Group 1-7,true,1791
1777263370151,2956,2. Soal Bergambar,200,OK,Thread Group 1-38,true,2723
1777263371732,1384,0. Open Login,200,OK,Thread Group 1-11,true,1384
1777263371774,1354,0. Open Login,200,OK,Thread Group 1-30,true,1354
1777263370091,3057,2. Soal Bergambar,200,OK,Thread Group 1-1,true,2763
1777263370602,2716,2. Soal Bergambar,200,OK,Thread Group 1-10,true,2461
1777263370243,3114,2. Soal Bergambar,200,OK,Thread Group 1-31,true,2649
1777263371939,1434,0. Open Login,200,OK,Thread Group 1-40,true,1434
1777263371939,1529,0. Open Login,200,OK,Thread Group 1-9,true,1529
1777263372098,1432,0. Open Login,200,OK,Thread Group 1-15,true,1432
1777263370952,2602,2. Soal Bergambar,200,OK,Thread Group 1-2,true,2328
1777263370797,2763,2. Soal Bergambar,200,OK,Thread Group 1-12,true,2451
1777263370015,3564,1. Login TCExam,200,OK,Thread Group 1-42,true,2091
1777263372242,1410,0. Open Login,200,OK,Thread Group 1-33,true,1410
1777263370025,3700,1. Login TCExam,200,OK,Thread Group 1-8,true,1940
1777263372214,1609,0. Open Login,200,OK,Thread Group 1-23,true,1609
1777263371510,2433,2. Soal Bergambar,200,OK,Thread Group 1-35,true,2217
1777263370193,4077,1. Login TCExam,200,OK,Thread Group 1-16,true,2076
1777263370708,3574,1. Login TCExam,200,OK,Thread Group 1-29,true,1638
1777263370447,3849,1. Login TCExam,200,OK,Thread Group 1-17,true,1886
1777263370938,3386,1. Login TCExam,200,OK,Thread Group 1-20,true,1702
1777263371691,2672,2. Soal Bergambar,200,OK,Thread Group 1-14,true,2333
1777263370526,3854,1. Login TCExam,200,OK,Thread Group 1-26,true,1969
1777263372497,1905,0. Open Login,200,OK,Thread Group 1-25,true,1905
1777263371543,2919,2. Soal Bergambar,200,OK,Thread Group 1-13,true,2520
