timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778858019913,3508,05 execTestLoop,200,OK,Thread Group 1-426,text,true,,12869,1549,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3213,0,0
1778858019579,3863,09 showTestList,200,OK,Thread Group 1-371,text,true,,10994,388,86,86,http://192.168.27.1/tcexam/public/code/index.php,3371,0,0
1778858019372,4101,05 execTestLoop,200,OK,Thread Group 1-428,text,true,,12868,1570,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3744,0,0
1778858013975,9661,04 execTest,200,OK,Thread Group 1-432,text,true,,12887,419,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=18,9329,0,0
1778858018451,5233,01 doLogin,200,OK,Thread Group 1-445,text,true,,12045,1161,86,86,http://192.168.27.1/tcexam/public/code/index.php,1829,0,0
1778858018451,1829,01 doLogin-0,302,Found,Thread Group 1-445,text,true,,964,925,86,86,http://192.168.27.1/tcexam/public/code/index.php,1829,0,0
1778858020280,3404,01 doLogin-1,200,OK,Thread Group 1-445,text,true,,11081,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,3089,0,0
1778858019098,4765,05 execTestLoop,200,OK,Thread Group 1-408,text,true,,12861,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4521,0,0
1778858020816,3111,07 terminateTest,200,OK,Thread Group 1-377,text,true,,6490,1608,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3111,0,0
1778858019885,4115,05 execTestLoop,200,OK,Thread Group 1-417,text,true,,12867,1536,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3745,0,0
1778858020705,3346,07 terminateTest,200,OK,Thread Group 1-380,text,true,,6489,1664,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3346,0,0
1778858020149,4001,05 execTestLoop,200,OK,Thread Group 1-406,text,true,,12854,1549,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3685,0,1
1778858020506,3840,05 execTestLoop,200,OK,Thread Group 1-388,text,true,,12859,1497,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3528,0,0
1778858015334,9192,04 execTest,200,OK,Thread Group 1-433,text,true,,12892,405,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=14,8819,0,0
1778858020989,3648,09 showTestList,200,OK,Thread Group 1-369,text,true,,10993,384,86,86,http://192.168.27.1/tcexam/public/code/index.php,3393,0,0
1778858019145,5512,01 doLogin,200,OK,Thread Group 1-446,text,true,,12043,1180,86,86,http://192.168.27.1/tcexam/public/code/index.php,1966,0,0
1778858019145,1966,01 doLogin-0,302,Found,Thread Group 1-446,text,true,,964,944,86,86,http://192.168.27.1/tcexam/public/code/index.php,1966,0,0
1778858021111,3546,01 doLogin-1,200,OK,Thread Group 1-446,text,true,,11079,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,3356,0,0
1778858020595,4069,05 execTestLoop,200,OK,Thread Group 1-384,text,true,,12862,1518,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3656,0,0
1778858021120,3565,02 getTestID,200,OK,Thread Group 1-443,text,true,,11168,396,86,86,http://192.168.27.1/tcexam/public/code/index.php,3272,0,0
1778858020513,4223,05 execTestLoop,200,OK,Thread Group 1-422,text,true,,12867,1588,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3839,0,0
1778858020672,4113,05 execTestLoop,200,OK,Thread Group 1-400,text,true,,12853,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3818,0,0
1778858021405,3389,07 terminateTest,200,OK,Thread Group 1-381,text,true,,6490,1608,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3389,0,0
1778858021272,3602,09 showTestList,200,OK,Thread Group 1-372,text,true,,10994,398,86,86,http://192.168.27.1/tcexam/public/code/index.php,3282,0,0
1778858020862,4060,05 execTestLoop,200,OK,Thread Group 1-394,text,true,,12851,1549,87,87,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3869,0,0
1778858023217,1734,11 getLoginPage,200,OK,Thread Group 1-368,text,true,,9163,567,87,87,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858023217,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-368,text,true,,585,365,87,87,http://192.168.27.1/tcexam/public/code,5,0,1
1778858023222,1729,11 getLoginPage-1,200,OK,Thread Group 1-368,text,true,,8578,202,87,87,http://192.168.27.1/tcexam/public/code/,1728,0,0
1778858022763,2209,03 showTestInfo,200,OK,Thread Group 1-441,text,true,,9585,419,86,86,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=16,1985,0,0
1778858019696,5441,01 doLogin,200,OK,Thread Group 1-447,text,true,,12044,1174,86,86,http://192.168.27.1/tcexam/public/code/index.php,1683,0,0
1778858019696,1683,01 doLogin-0,302,Found,Thread Group 1-447,text,true,,964,938,86,86,http://192.168.27.1/tcexam/public/code/index.php,1683,0,0
1778858021379,3758,01 doLogin-1,200,OK,Thread Group 1-447,text,true,,11080,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,3547,0,0
1778858021143,4092,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-383,text,true,,12857,1610,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3696,0,0
1778858024090,1379,00 getLoginPage,200,OK,Thread Group 1-451,text,true,,9201,459,86,86,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858024090,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-451,text,true,,623,298,86,86,http://192.168.27.1/tcexam/public/code,5,0,1
1778858024095,1374,00 getLoginPage-1,200,OK,Thread Group 1-451,text,true,,8578,161,86,86,http://192.168.27.1/tcexam/public/code/,1373,0,0
1778858021108,4431,05 execTestLoop,200,OK,Thread Group 1-405,text,true,,12939,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4251,0,0
1778858015526,10050,04 execTest,200,OK,Thread Group 1-434,text,true,,12885,411,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=16,9700,0,0
1778858024139,1560,00 getLoginPage,200,OK,Thread Group 1-452,text,true,,9201,459,86,86,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858024139,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-452,text,true,,623,298,86,86,http://192.168.27.1/tcexam/public/code,5,0,1
1778858024144,1555,00 getLoginPage-1,200,OK,Thread Group 1-452,text,true,,8578,161,86,86,http://192.168.27.1/tcexam/public/code/,1555,0,0
1778858019214,6538,08 forceTerminateTest,200,OK,Thread Group 1-374,text,true,,11718,1457,86,86,http://192.168.27.1/tcexam/public/code/index.php,2218,0,0
1778858019214,2218,08 forceTerminateTest-0,302,Found,Thread Group 1-374,text,true,,724,1221,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,2218,0,0
1778858021432,4320,08 forceTerminateTest-1,200,OK,Thread Group 1-374,text,true,,10994,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,4092,0,0
1778858021344,4503,05 execTestLoop,200,OK,Thread Group 1-429,text,true,,12866,1609,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4282,0,0
1778858021587,4316,05 execTestLoop,200,OK,Thread Group 1-393,text,true,,12856,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3899,0,0
1778858018718,7322,08 forceTerminateTest,200,OK,Thread Group 1-376,text,true,,11718,1507,86,86,http://192.168.27.1/tcexam/public/code/index.php,2899,0,0
1778858018718,2899,08 forceTerminateTest-0,302,Found,Thread Group 1-376,text,true,,724,1271,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,2899,0,0
1778858021617,4423,08 forceTerminateTest-1,200,OK,Thread Group 1-376,text,true,,10994,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,4126,0,0
1778858022862,3244,07 terminateTest,200,OK,Thread Group 1-379,text,true,,6490,1622,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3244,0,0
1778858024079,2174,03 showTestInfo,200,OK,Thread Group 1-442,text,true,,9585,417,86,86,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=16,1699,0,0
1778858021539,4695,05 execTestLoop,200,OK,Thread Group 1-404,text,true,,12937,1549,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4284,0,0
1778858022010,4364,05 execTestLoop,200,OK,Thread Group 1-409,text,true,,12858,1549,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3912,0,1
1778858024746,1744,10 doLogout,200,OK,Thread Group 1-373,text,true,,872,407,87,87,http://192.168.27.1/tcexam/public/code/tce_logout.php,1744,0,0
1778858021601,4946,05 execTestLoop,200,OK,Thread Group 1-401,text,true,,12855,1510,87,87,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4693,0,0
1778858022219,4374,05 execTestLoop,200,OK,Thread Group 1-421,text,true,,12862,1536,87,87,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4160,0,0
1778858021776,4842,05 execTestLoop,200,OK,Thread Group 1-385,text,true,,12862,1557,87,87,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4372,0,0
1778858022302,4346,05 execTestLoop,200,OK,Thread Group 1-425,text,true,,12949,1510,87,87,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4074,0,0
1778858024309,2349,11 getLoginPage,200,OK,Thread Group 1-366,text,true,,9163,565,87,87,http://192.168.27.1/tcexam/public/code/,5,0,0
1778858024309,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-366,text,true,,585,363,87,87,http://192.168.27.1/tcexam/public/code,5,0,0
1778858024314,2344,11 getLoginPage-1,200,OK,Thread Group 1-366,text,true,,8578,202,87,87,http://192.168.27.1/tcexam/public/code/,2344,0,0
1778858021957,4772,05 execTestLoop,200,OK,Thread Group 1-418,text,true,,12865,1614,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4078,0,0
1778858021990,4829,05 execTestLoop,200,OK,Thread Group 1-416,text,true,,12945,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4360,0,0
1778858024469,2381,11 getLoginPage,200,OK,Thread Group 1-370,text,true,,9163,567,86,86,http://192.168.27.1/tcexam/public/code/,5,0,0
1778858024469,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-370,text,true,,585,365,86,86,http://192.168.27.1/tcexam/public/code,5,0,0
1778858024475,2375,11 getLoginPage-1,200,OK,Thread Group 1-370,text,true,,8578,202,86,86,http://192.168.27.1/tcexam/public/code/,2375,0,0
1778858022158,4786,05 execTestLoop,200,OK,Thread Group 1-410,text,true,,12939,1497,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4319,0,1
1778858021729,5238,05 execTestLoop,200,OK,Thread Group 1-398,text,true,,12859,1588,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4854,0,0
1778858022529,4462,05 execTestLoop,200,OK,Thread Group 1-413,text,true,,12857,1484,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4100,0,0
1778858022226,4777,05 execTestLoop,200,OK,Thread Group 1-430,text,true,,12871,1583,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4378,0,0
1778858023021,4059,05 execTestLoop,200,OK,Thread Group 1-397,text,true,,12857,1588,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3737,0,0
1778858023122,4022,02 getTestID,200,OK,Thread Group 1-444,text,true,,11081,384,85,85,http://192.168.27.1/tcexam/public/code/index.php,3721,0,0
1778858025442,1737,10 doLogout,200,OK,Thread Group 1-372,text,true,,872,395,85,85,http://192.168.27.1/tcexam/public/code/tce_logout.php,1737,0,0
1778858025608,1588,10 doLogout,200,OK,Thread Group 1-371,text,true,,872,393,85,85,http://192.168.27.1/tcexam/public/code/tce_logout.php,1588,0,0
1778858022428,4949,05 execTestLoop,200,OK,Thread Group 1-403,text,true,,12938,1484,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4615,0,0
1778858022507,4893,05 execTestLoop,200,OK,Thread Group 1-399,text,true,,12852,1614,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4546,0,0
1778858022547,5023,05 execTestLoop,200,OK,Thread Group 1-414,text,true,,12860,1575,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4658,0,0
1778858023165,4442,05 execTestLoop,200,OK,Thread Group 1-419,text,true,,12860,1536,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4012,0,0
1778858023241,4386,05 execTestLoop,200,OK,Thread Group 1-412,text,true,,12856,1497,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4014,0,0
1778858018200,9437,04 execTest,200,OK,Thread Group 1-436,text,true,,12885,415,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=16,8975,0,0
1778858023320,4482,05 execTestLoop,200,OK,Thread Group 1-431,text,true,,12871,1492,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4174,0,0
1778858024026,3779,05 execTestLoop,200,OK,Thread Group 1-411,text,true,,12856,1497,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3347,0,1
1778858026318,1523,10 doLogout,200,OK,Thread Group 1-369,text,true,,872,399,85,85,http://192.168.27.1/tcexam/public/code/tce_logout.php,1523,0,2
1778858023432,4438,05 execTestLoop,200,OK,Thread Group 1-420,text,true,,12945,1484,85,85,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3966,0,0
1778858023754,4145,05 execTestLoop,200,OK,Thread Group 1-389,text,true,,12862,1531,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3648,0,0
1778858024037,3871,05 execTestLoop,200,OK,Thread Group 1-396,text,true,,12853,1497,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3460,0,0
1778858023823,4135,05 execTestLoop,200,OK,Thread Group 1-423,text,true,,12945,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3716,0,0
1778858024116,3997,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-386,text,true,,12857,1493,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3714,0,0
1778858018708,9425,04 execTest,200,OK,Thread Group 1-435,text,true,,12889,421,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=16,9116,0,0
1778858023456,4714,05 execTestLoop,200,OK,Thread Group 1-395,text,true,,12934,1549,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4368,0,0
1778858024191,3986,05 execTestLoop,200,OK,Thread Group 1-390,text,true,,12942,1523,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3699,0,0
1778858026163,2023,03 showTestInfo,200,OK,Thread Group 1-443,text,true,,9583,413,86,86,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=18,1791,0,0
1778858024245,3971,05 execTestLoop,200,OK,Thread Group 1-427,text,true,,12864,1562,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3793,0,0
1778858024203,4127,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-382,text,true,,12940,1558,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3674,0,0
1778858026820,1519,00 getLoginPage,200,OK,Thread Group 1-453,text,true,,9201,451,86,86,http://192.168.27.1/tcexam/public/code/,4,0,0
1778858026820,4,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-453,text,true,,623,290,86,86,http://192.168.27.1/tcexam/public/code,4,0,0
1778858026824,1515,00 getLoginPage-1,200,OK,Thread Group 1-453,text,true,,8578,161,86,86,http://192.168.27.1/tcexam/public/code/,1515,0,0
1778858023920,4618,05 execTestLoop,200,OK,Thread Group 1-387,text,true,,12940,1609,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4142,0,0
1778858027493,1346,00 getLoginPage,200,OK,Thread Group 1-454,text,true,,9201,453,86,86,http://192.168.27.1/tcexam/public/code/,6,0,1
1778858027493,6,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-454,text,true,,623,292,86,86,http://192.168.27.1/tcexam/public/code,6,0,1
1778858027499,1340,00 getLoginPage-1,200,OK,Thread Group 1-454,text,true,,8578,161,86,86,http://192.168.27.1/tcexam/public/code/,1340,0,0
1778858022099,6808,08 forceTerminateTest,200,OK,Thread Group 1-378,text,true,,11718,1527,86,86,http://192.168.27.1/tcexam/public/code/index.php,2519,0,0
1778858022099,2519,08 forceTerminateTest-0,302,Found,Thread Group 1-378,text,true,,724,1291,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,2519,0,0
1778858024617,4290,08 forceTerminateTest-1,200,OK,Thread Group 1-378,text,true,,10994,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,4037,0,0
1778858022735,6171,01 doLogin,200,OK,Thread Group 1-448,text,true,,12045,1210,86,86,http://192.168.27.1/tcexam/public/code/index.php,1870,0,0
1778858022735,1870,01 doLogin-0,302,Found,Thread Group 1-448,text,true,,964,974,86,86,http://192.168.27.1/tcexam/public/code/index.php,1870,0,0
1778858024605,4301,01 doLogin-1,200,OK,Thread Group 1-448,text,true,,11081,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,4146,0,0
1778858024362,4562,05 execTestLoop,200,OK,Thread Group 1-391,text,true,,12941,1536,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4349,0,0
1778858021969,7299,08 forceTerminateTest,200,OK,Thread Group 1-375,text,true,,11718,1467,86,86,http://192.168.27.1/tcexam/public/code/index.php,2889,0,0
1778858021969,2889,08 forceTerminateTest-0,302,Found,Thread Group 1-375,text,true,,724,1231,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,2889,0,0
1778858025071,4161,02 getTestID,200,OK,Thread Group 1-445,text,true,,11081,396,86,86,http://192.168.27.1/tcexam/public/code/index.php,3862,0,0
1778858024857,4411,08 forceTerminateTest-1,200,OK,Thread Group 1-375,text,true,,10994,236,86,86,http://192.168.27.1/tcexam/public/code/index.php,4094,0,0
1778858024470,4770,05 execTestLoop,200,OK,Thread Group 1-424,text,true,,12861,1497,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4425,0,0
1778858024653,4666,05 execTestLoop,200,OK,Thread Group 1-407,text,true,,12937,1510,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4346,0,0
1778858024841,4511,05 execTestLoop,200,OK,Thread Group 1-402,text,true,,12935,1588,86,86,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4024,0,0
1778858027912,1569,03 showTestInfo,200,OK,Thread Group 1-444,text,true,,9585,409,87,87,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=16,1343,0,0
1778858023312,6214,01 doLogin,200,OK,Thread Group 1-449,text,true,,12045,1217,87,87,http://192.168.27.1/tcexam/public/code/index.php,1799,0,0
1778858023312,1799,01 doLogin-0,302,Found,Thread Group 1-449,text,true,,964,981,87,87,http://192.168.27.1/tcexam/public/code/index.php,1799,0,0
1778858025111,4415,01 doLogin-1,200,OK,Thread Group 1-449,text,true,,11081,236,87,87,http://192.168.27.1/tcexam/public/code/index.php,4286,0,0
1778858025049,4707,05 execTestLoop,200,OK,Thread Group 1-417,text,true,,12858,1536,87,87,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4366,0,0
1778858028295,1430,11 getLoginPage,200,OK,Thread Group 1-373,text,true,,9163,557,87,87,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858028295,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-373,text,true,,585,355,87,87,http://192.168.27.1/tcexam/public/code,5,0,1
1778858028300,1425,11 getLoginPage-1,200,OK,Thread Group 1-373,text,true,,8578,202,87,87,http://192.168.27.1/tcexam/public/code/,1424,0,0
1778858028485,1340,11 getLoginPage,200,OK,Thread Group 1-372,text,true,,9163,567,86,86,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858028485,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-372,text,true,,585,365,86,86,http://192.168.27.1/tcexam/public/code,5,0,1
