timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1776826217439,524,2. Soal Bergambar,200,OK,Thread Group 1-1,true,388
1776826217930,106,0. Open Login,200,OK,Thread Group 1-3,true,106
1776826217964,85,0. Open Login,200,OK,Thread Group 1-1,true,85
1776826217764,359,2. Soal Bergambar,200,OK,Thread Group 1-2,true,277
1776826218124,40,0. Open Login,200,OK,Thread Group 1-2,true,39
1776826218165,247,1. Login TCExam,200,OK,Thread Group 1-2,true,178
1776826218037,440,1. Login TCExam,200,OK,Thread Group 1-3,true,339
1776826218050,435,1. Login TCExam,200,OK,Thread Group 1-1,true,340
1776826218526,271,0. Open Login,200,OK,Thread Group 1-4,true,260
1776826218412,583,2. Soal Bergambar,200,OK,Thread Group 1-2,true,428
1776826218996,59,0. Open Login,200,OK,Thread Group 1-2,true,59
1776826218486,585,2. Soal Bergambar,200,OK,Thread Group 1-1,true,408
1776826218478,609,2. Soal Bergambar,200,OK,Thread Group 1-3,true,465
1776826219087,77,0. Open Login,200,OK,Thread Group 1-3,true,77
1776826219072,101,0. Open Login,200,OK,Thread Group 1-1,true,101
1776826218799,412,1. Login TCExam,200,OK,Thread Group 1-4,true,332
1776826219056,388,1. Login TCExam,200,OK,Thread Group 1-2,true,323
1776826219211,383,2. Soal Bergambar,200,OK,Thread Group 1-4,true,253
1776826219165,464,1. Login TCExam,200,OK,Thread Group 1-3,true,360
1776826219174,478,1. Login TCExam,200,OK,Thread Group 1-1,true,366
1776826219595,113,0. Open Login,200,OK,Thread Group 1-4,true,113
1776826219444,584,2. Soal Bergambar,200,OK,Thread Group 1-2,true,419
1776826220029,83,0. Open Login,200,OK,Thread Group 1-2,true,83
1776826219710,423,1. Login TCExam,200,OK,Thread Group 1-4,true,349
1776826219630,535,2. Soal Bergambar,200,OK,Thread Group 1-3,true,390
1776826219652,575,2. Soal Bergambar,200,OK,Thread Group 1-1,true,436
1776826220166,72,0. Open Login,200,OK,Thread Group 1-3,true,72
