timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1777039479602,1538,0. Open Login,200,OK,Thread Group 1-11,true,1538
1777039471073,10097,1. Login TCExam,200,OK,Thread Group 1-98,true,8742
1777039471059,10121,1. Login TCExam,200,OK,Thread Group 1-80,true,9182
1777039479635,1587,0. Open Login,200,OK,Thread Group 1-43,true,1587
1777039471358,9871,1. Login TCExam,200,OK,Thread Group 1-12,true,8587
1777039476212,5078,2. Soal Bergambar,200,OK,Thread Group 1-100,true,1150
1777039479851,1506,0. Open Login,200,OK,Thread Group 1-96,true,1506
1777039480013,1375,0. Open Login,200,OK,Thread Group 1-64,true,1375
1777039476429,5088,2. Soal Bergambar,200,OK,Thread Group 1-79,true,1341
1777039471701,9850,1. Login TCExam,200,OK,Thread Group 1-82,true,8538
1777039476567,5061,2. Soal Bergambar,200,OK,Thread Group 1-91,true,1438
1777039480666,971,0. Open Login,200,OK,Thread Group 1-56,true,971
1777039471534,10337,1. Login TCExam,200,OK,Thread Group 1-31,true,8867
1777039476653,5221,2. Soal Bergambar,200,OK,Thread Group 1-51,true,1453
1777039480662,1216,0. Open Login,200,OK,Thread Group 1-84,true,1216
1777039476268,5659,2. Soal Bergambar,200,OK,Thread Group 1-27,true,1528
1777039471791,10324,1. Login TCExam,200,OK,Thread Group 1-1,true,8586
1777039480767,1377,0. Open Login,200,OK,Thread Group 1-58,true,1377
1777039480916,1230,0. Open Login,200,OK,Thread Group 1-13,true,1230
1777039472578,9582,1. Login TCExam,200,OK,Thread Group 1-38,true,8177
1777039476301,5918,2. Soal Bergambar,200,OK,Thread Group 1-90,true,1288
1777039480984,1294,0. Open Login,200,OK,Thread Group 1-86,true,1294
1777039472756,9550,1. Login TCExam,200,OK,Thread Group 1-83,true,8627
1777039471819,10520,1. Login TCExam,200,OK,Thread Group 1-14,true,9299
1777039476610,5832,2. Soal Bergambar,200,OK,Thread Group 1-2,true,1567
1777039481291,1263,0. Open Login,200,OK,Thread Group 1-100,true,1263
1777039481518,1279,0. Open Login,200,OK,Thread Group 1-79,true,1279
1777039473511,9352,1. Login TCExam,200,OK,Thread Group 1-44,true,8363
1777039481629,1261,0. Open Login,200,OK,Thread Group 1-91,true,1261
1777039477509,5433,2. Soal Bergambar,200,OK,Thread Group 1-59,true,1532
1777039477517,5436,2. Soal Bergambar,200,OK,Thread Group 1-72,true,1760
1777039473731,9235,1. Login TCExam,200,OK,Thread Group 1-39,true,8447
1777039473365,9612,1. Login TCExam,200,OK,Thread Group 1-28,true,8372
1777039477382,5635,2. Soal Bergambar,200,OK,Thread Group 1-85,true,1428
1777039481876,1195,0. Open Login,200,OK,Thread Group 1-51,true,1195
1777039477009,6074,2. Soal Bergambar,200,OK,Thread Group 1-73,true,1651
1777039481928,1179,0. Open Login,200,OK,Thread Group 1-27,true,1179
1777039477761,5403,2. Soal Bergambar,200,OK,Thread Group 1-29,true,1467
1777039477864,5332,2. Soal Bergambar,200,OK,Thread Group 1-24,true,1605
1777039472359,10836,1. Login TCExam,200,OK,Thread Group 1-47,true,9514
1777039474027,9163,1. Login TCExam,200,OK,Thread Group 1-68,true,8116
1777039482443,807,0. Open Login,200,OK,Thread Group 1-2,true,807
1777039473301,9993,1. Login TCExam,200,OK,Thread Group 1-30,true,8972
1777039482230,1087,0. Open Login,200,OK,Thread Group 1-90,true,1087
1777039477949,5530,2. Soal Bergambar,200,OK,Thread Group 1-75,true,1915
1777039474707,8943,1. Login TCExam,200,OK,Thread Group 1-3,true,8113
1777039482943,931,0. Open Login,200,OK,Thread Group 1-59,true,931
1777039478213,5670,2. Soal Bergambar,200,OK,Thread Group 1-74,true,1629
1777039482954,944,0. Open Login,200,OK,Thread Group 1-72,true,944
1777039474231,9727,1. Login TCExam,200,OK,Thread Group 1-37,true,8976
1777039483084,914,0. Open Login,200,OK,Thread Group 1-73,true,914
1777039477765,6252,2. Soal Bergambar,200,OK,Thread Group 1-70,true,1545
1777039483165,977,0. Open Login,200,OK,Thread Group 1-29,true,977
1777039478390,5831,2. Soal Bergambar,200,OK,Thread Group 1-67,true,1737
1777039483226,960,0. Open Login,200,OK,Thread Group 1-24,true,960
1777039478388,5899,2. Soal Bergambar,200,OK,Thread Group 1-40,true,1923
1777039483018,1309,0. Open Login,200,OK,Thread Group 1-85,true,1309
1777039478464,5885,2. Soal Bergambar,200,OK,Thread Group 1-46,true,1590
1777039478366,5995,2. Soal Bergambar,200,OK,Thread Group 1-9,true,1890
1777039475143,9231,1. Login TCExam,200,OK,Thread Group 1-66,true,8426
1777039478561,5826,2. Soal Bergambar,200,OK,Thread Group 1-77,true,1583
1777039478247,6183,2. Soal Bergambar,200,OK,Thread Group 1-52,true,1831
1777039478530,5958,2. Soal Bergambar,200,OK,Thread Group 1-21,true,1931
1777039474446,10064,1. Login TCExam,200,OK,Thread Group 1-94,true,8853
1777039475080,9485,1. Login TCExam,200,OK,Thread Group 1-54,true,8518
1777039474802,9806,1. Login TCExam,200,OK,Thread Group 1-71,true,8862
1777039484018,594,0. Open Login,200,OK,Thread Group 1-70,true,594
1777039474123,10519,1. Login TCExam,200,OK,Thread Group 1-35,true,9211
1777039479108,5590,2. Soal Bergambar,200,OK,Thread Group 1-61,true,1921
1777039483885,886,0. Open Login,200,OK,Thread Group 1-74,true,886
1777039475141,9652,1. Login TCExam,200,OK,Thread Group 1-60,true,8577
1777039483480,1346,0. Open Login,200,OK,Thread Group 1-75,true,1346
1777039478985,5883,2. Soal Bergambar,200,OK,Thread Group 1-62,true,2200
1777039478916,6013,2. Soal Bergambar,200,OK,Thread Group 1-88,true,2049
1777039479145,5837,2. Soal Bergambar,200,OK,Thread Group 1-99,true,1955
1777039478988,6001,2. Soal Bergambar,200,OK,Thread Group 1-16,true,1973
1777039484227,799,0. Open Login,200,OK,Thread Group 1-67,true,799
1777039475090,9984,1. Login TCExam,200,OK,Thread Group 1-93,true,9119
1777039475721,9370,1. Login TCExam,200,OK,Thread Group 1-33,true,8516
1777039484288,806,0. Open Login,200,OK,Thread Group 1-40,true,806
1777039479090,6031,2. Soal Bergambar,200,OK,Thread Group 1-89,true,2039
1777039479657,5632,2. Soal Bergambar,200,OK,Thread Group 1-4,true,1918
1777039484350,961,0. Open Login,200,OK,Thread Group 1-46,true,961
1777039479054,6274,2. Soal Bergambar,200,OK,Thread Group 1-25,true,2115
1777039484388,1038,0. Open Login,200,OK,Thread Group 1-77,true,1038
1777039479366,6143,2. Soal Bergambar,200,OK,Thread Group 1-55,true,2296
1777039484362,1185,0. Open Login,200,OK,Thread Group 1-9,true,1185
1777039484490,1073,0. Open Login,200,OK,Thread Group 1-21,true,1073
1777039479642,6019,2. Soal Bergambar,200,OK,Thread Group 1-7,true,1946
1777039484431,1291,0. Open Login,200,OK,Thread Group 1-52,true,1291
1777039479791,6016,2. Soal Bergambar,200,OK,Thread Group 1-78,true,2078
1777039475859,9963,1. Login TCExam,200,OK,Thread Group 1-8,true,8621
1777039475638,10191,1. Login TCExam,200,OK,Thread Group 1-97,true,8892
1777039476444,9407,1. Login TCExam,200,OK,Thread Group 1-76,true,8286
1777039476504,9352,1. Login TCExam,200,OK,Thread Group 1-45,true,8350
1777039484869,998,0. Open Login,200,OK,Thread Group 1-62,true,998
1777039476250,9633,1. Login TCExam,200,OK,Thread Group 1-17,true,8403
1777039484729,1287,0. Open Login,200,OK,Thread Group 1-61,true,1287
1777039480365,5656,2. Soal Bergambar,200,OK,Thread Group 1-81,true,1559
1777039480050,6054,2. Soal Bergambar,200,OK,Thread Group 1-19,true,2063
1777039485122,1003,0. Open Login,200,OK,Thread Group 1-89,true,1003
1777039480458,5724,2. Soal Bergambar,200,OK,Thread Group 1-23,true,1746
1777039485290,932,0. Open Login,200,OK,Thread Group 1-4,true,932
1777039484930,1289,0. Open Login,200,OK,Thread Group 1-88,true,1289
1777039484991,1275,0. Open Login,200,OK,Thread Group 1-16,true,1275
1777039484984,1306,0. Open Login,200,OK,Thread Group 1-99,true,1306
1777039476143,10172,1. Login TCExam,200,OK,Thread Group 1-87,true,9022
1777039485329,1049,0. Open Login,200,OK,Thread Group 1-25,true,1049
1777039481011,5547,2. Soal Bergambar,200,OK,Thread Group 1-49,true,1876
1777039481221,5368,2. Soal Bergambar,200,OK,Thread Group 1-80,true,1433
1777039481090,5511,2. Soal Bergambar,200,OK,Thread Group 1-20,true,1505
1777039477094,9524,1. Login TCExam,200,OK,Thread Group 1-22,true,8360
1777039485662,962,0. Open Login,200,OK,Thread Group 1-7,true,962
1777039480780,5894,2. Soal Bergambar,200,OK,Thread Group 1-95,true,1814
1777039485510,1248,0. Open Login,200,OK,Thread Group 1-55,true,1248
1777039476606,10168,1. Login TCExam,200,OK,Thread Group 1-34,true,9140
1777039485808,980,0. Open Login,200,OK,Thread Group 1-78,true,980
1777039481553,5402,2. Soal Bergambar,200,OK,Thread Group 1-82,true,1599
1777039476708,10285,1. Login TCExam,200,OK,Thread Group 1-57,true,8817
1777039481171,5897,2. Soal Bergambar,200,OK,Thread Group 1-98,true,1476
1777039481231,6057,2. Soal Bergambar,200,OK,Thread Group 1-12,true,1591
1777039486106,1212,0. Open Login,200,OK,Thread Group 1-19,true,1212
1777039486183,1154,0. Open Login,200,OK,Thread Group 1-23,true,1154
1777039486023,1402,0. Open Login,200,OK,Thread Group 1-81,true,1402
1777039481871,5684,2. Soal Bergambar,200,OK,Thread Group 1-31,true,1659
1777039486558,1109,0. Open Login,200,OK,Thread Group 1-49,true,1109
1777039482306,5424,2. Soal Bergambar,200,OK,Thread Group 1-83,true,1342
1777039486675,1019,0. Open Login,200,OK,Thread Group 1-95,true,1019
1777039486589,1098,0. Open Login,200,OK,Thread Group 1-80,true,1098
1777039482115,5623,2. Soal Bergambar,200,OK,Thread Group 1-1,true,1362
1777039486601,1197,0. Open Login,200,OK,Thread Group 1-20,true,1197
1777039486955,874,0. Open Login,200,OK,Thread Group 1-82,true,874
1777039482339,5537,2. Soal Bergambar,200,OK,Thread Group 1-14,true,1280
1777039482160,5735,2. Soal Bergambar,200,OK,Thread Group 1-38,true,1376
1777039487068,967,0. Open Login,200,OK,Thread Group 1-98,true,967
