timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778856329801,7119,05 execTestLoop,200,OK,Thread Group 1-637,text,true,,12939,1484,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6805,0,0
1778856330442,6531,07 terminateTest,200,OK,Thread Group 1-594,text,true,,6490,1706,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6531,0,0
1778856330304,6729,02 getTestID,200,OK,Thread Group 1-690,text,true,,11168,388,131,131,http://192.168.27.1/tcexam/public/code/index.php,6414,0,0
1778856325627,11581,08 forceTerminateTest,200,OK,Thread Group 1-586,text,true,,11805,1517,131,131,http://192.168.27.1/tcexam/public/code/index.php,5170,0,0
1778856325627,5170,08 forceTerminateTest-0,302,Found,Thread Group 1-586,text,true,,724,1281,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5170,0,0
1778856330798,6410,08 forceTerminateTest-1,200,OK,Thread Group 1-586,text,true,,11081,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6041,0,0
1778856329956,7259,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-598,text,true,,12857,1532,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6805,0,0
1778856329644,7692,05 execTestLoop,200,OK,Thread Group 1-656,text,true,,12862,1614,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7243,0,0
1778856332577,5007,03 showTestInfo,200,OK,Thread Group 1-686,text,true,,9582,415,131,131,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=15,4510,0,0
1778856330255,7361,05 execTestLoop,200,OK,Thread Group 1-629,text,true,,12936,1575,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7080,0,0
1778856331296,6493,02 getTestID,200,OK,Thread Group 1-691,text,true,,11167,390,131,131,http://192.168.27.1/tcexam/public/code/index.php,6114,0,0
1778856330145,7647,05 execTestLoop,200,OK,Thread Group 1-668,text,true,,12947,1609,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7134,0,0
1778856333048,4787,10 doLogout,200,OK,Thread Group 1-582,text,true,,872,409,131,131,http://192.168.27.1/tcexam/public/code/tce_logout.php,4787,0,0
1778856329792,8123,05 execTestLoop,200,OK,Thread Group 1-627,text,true,,12853,1614,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7750,0,0
1778856331759,6239,07 terminateTest,200,OK,Thread Group 1-596,text,true,,6490,1650,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6239,0,0
1778856333368,4650,00 getLoginPage,200,OK,Thread Group 1-704,text,true,,9201,449,131,131,http://192.168.27.1/tcexam/public/code/,6,0,1
1778856333368,6,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-704,text,true,,623,288,131,131,http://192.168.27.1/tcexam/public/code,6,0,1
1778856333374,4644,00 getLoginPage-1,200,OK,Thread Group 1-704,text,true,,8578,161,131,131,http://192.168.27.1/tcexam/public/code/,4644,0,0
1778856331686,6358,09 showTestList,200,OK,Thread Group 1-583,text,true,,11081,394,131,131,http://192.168.27.1/tcexam/public/code/index.php,5941,0,0
1778856326078,12068,08 forceTerminateTest,200,OK,Thread Group 1-585,text,true,,11812,1457,131,131,http://192.168.27.1/tcexam/public/code/index.php,5175,0,0
1778856331936,6189,07 terminateTest,200,OK,Thread Group 1-597,text,true,,6490,1650,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6189,0,0
1778856326987,11132,01 doLogin,200,OK,Thread Group 1-696,text,true,,12132,1154,131,131,http://192.168.27.1/tcexam/public/code/index.php,4636,0,0
1778856326987,4636,01 doLogin-0,302,Found,Thread Group 1-696,text,true,,964,918,131,131,http://192.168.27.1/tcexam/public/code/index.php,4636,0,0
1778856331624,6495,01 doLogin-1,200,OK,Thread Group 1-696,text,true,,11168,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6198,0,0
1778856326078,5175,08 forceTerminateTest-0,302,Found,Thread Group 1-585,text,true,,724,1221,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5175,0,0
1778856331254,6892,08 forceTerminateTest-1,200,OK,Thread Group 1-585,text,true,,11088,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6597,0,0
1778856326106,12073,01 doLogin,200,OK,Thread Group 1-695,text,true,,12132,1210,131,131,http://192.168.27.1/tcexam/public/code/index.php,5246,0,0
1778856326106,5246,01 doLogin-0,302,Found,Thread Group 1-695,text,true,,964,974,131,131,http://192.168.27.1/tcexam/public/code/index.php,5246,0,0
1778856331353,6826,01 doLogin-1,200,OK,Thread Group 1-695,text,true,,11168,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6570,0,0
1778856333527,4779,11 getLoginPage,200,OK,Thread Group 1-578,text,true,,9163,561,132,132,http://192.168.27.1/tcexam/public/code/,3,0,0
1778856333527,3,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-578,text,true,,585,359,132,132,http://192.168.27.1/tcexam/public/code,3,0,0
1778856333530,4776,11 getLoginPage-1,200,OK,Thread Group 1-578,text,true,,8578,202,132,132,http://192.168.27.1/tcexam/public/code/,4775,0,0
1778856330551,7788,05 execTestLoop,200,OK,Thread Group 1-630,text,true,,12858,1497,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7323,0,0
1778856326239,12104,08 forceTerminateTest,200,OK,Thread Group 1-588,text,true,,11805,1507,131,131,http://192.168.27.1/tcexam/public/code/index.php,5368,0,0
1778856326239,5368,08 forceTerminateTest-0,302,Found,Thread Group 1-588,text,true,,724,1271,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5368,0,0
1778856331608,6735,08 forceTerminateTest-1,200,OK,Thread Group 1-588,text,true,,11081,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6400,0,0
1778856330774,7611,05 execTestLoop,200,OK,Thread Group 1-652,text,true,,12865,1536,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7156,0,0
1778856331138,7272,05 execTestLoop,200,OK,Thread Group 1-624,text,true,,12934,1614,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6975,0,0
1778856330949,7711,05 execTestLoop,200,OK,Thread Group 1-618,text,true,,12851,1549,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7167,0,1
1778856330915,7732,05 execTestLoop,200,OK,Thread Group 1-609,text,true,,12940,1544,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6973,0,0
1778856330637,8048,05 execTestLoop,200,OK,Thread Group 1-628,text,true,,12858,1575,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7501,0,0
1778856330693,8102,05 execTestLoop,200,OK,Thread Group 1-669,text,true,,12865,1570,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7495,0,0
1778856331010,8001,05 execTestLoop,200,OK,Thread Group 1-639,text,true,,12856,1614,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7681,0,0
1778856331223,7802,05 execTestLoop,200,OK,Thread Group 1-617,text,true,,12858,1601,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7232,0,0
1778856334390,4704,11 getLoginPage,200,OK,Thread Group 1-579,text,true,,9163,557,131,131,http://192.168.27.1/tcexam/public/code/,6,0,1
1778856334390,6,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-579,text,true,,585,355,131,131,http://192.168.27.1/tcexam/public/code,6,0,1
1778856334396,4698,11 getLoginPage-1,200,OK,Thread Group 1-579,text,true,,8578,202,131,131,http://192.168.27.1/tcexam/public/code/,4697,0,0
1778856332213,6903,05 execTestLoop,200,OK,Thread Group 1-670,text,true,,12866,1557,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6476,0,0
1778856331956,7276,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-601,text,true,,12942,1584,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6911,0,0
1778856332080,7158,05 execTestLoop,200,OK,Thread Group 1-622,text,true,,12936,1523,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6939,0,1
1778856331750,7582,05 execTestLoop,200,OK,Thread Group 1-645,text,true,,12863,1588,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7408,0,0
1778856334065,5628,03 showTestInfo,200,OK,Thread Group 1-687,text,true,,9582,419,130,130,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=15,5124,0,0
1778856331406,8299,05 execTestLoop,200,OK,Thread Group 1-607,text,true,,12859,1609,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7719,0,0
1778856332204,7526,05 execTestLoop,200,OK,Thread Group 1-671,text,true,,12866,1531,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7100,0,0
1778856332553,7189,05 execTestLoop,200,OK,Thread Group 1-625,text,true,,12852,1523,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6731,0,0
1778856335324,4440,10 doLogout,200,OK,Thread Group 1-581,text,true,,872,391,130,130,http://192.168.27.1/tcexam/public/code/tce_logout.php,4440,0,0
1778856331467,8359,05 execTestLoop,200,OK,Thread Group 1-616,text,true,,12936,1484,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,8087,0,1
1778856332449,7391,05 execTestLoop,200,OK,Thread Group 1-648,text,true,,12863,1562,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6757,0,0
1778856332250,7780,05 execTestLoop,200,OK,Thread Group 1-631,text,true,,12860,1601,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7301,0,0
1778856334884,5154,03 showTestInfo,200,OK,Thread Group 1-688,text,true,,9585,409,131,131,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=17,4622,0,0
1778856333013,7073,02 getTestID,200,OK,Thread Group 1-692,text,true,,11168,388,131,131,http://192.168.27.1/tcexam/public/code/index.php,6614,0,0
1778856332570,7523,05 execTestLoop,200,OK,Thread Group 1-658,text,true,,12947,1588,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6994,0,1
1778856332021,8161,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-600,text,true,,12857,1480,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7507,0,0
1778856332626,7565,05 execTestLoop,200,OK,Thread Group 1-636,text,true,,12939,1536,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7153,0,0
1778856335416,4821,11 getLoginPage,200,OK,Thread Group 1-577,text,true,,9163,563,131,131,http://192.168.27.1/tcexam/public/code/,6,0,1
1778856335416,6,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-577,text,true,,585,361,131,131,http://192.168.27.1/tcexam/public/code,6,0,1
1778856335423,4814,11 getLoginPage-1,200,OK,Thread Group 1-577,text,true,,8578,202,131,131,http://192.168.27.1/tcexam/public/code/,4814,0,0
1778856332411,7899,05 execTestLoop,200,OK,Thread Group 1-606,text,true,,12857,1531,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7337,0,0
1778856332773,7540,05 execTestLoop,200,OK,Thread Group 1-659,text,true,,12862,1588,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7056,0,1
1778856332989,7327,05 execTestLoop,200,OK,Thread Group 1-664,text,true,,12869,1484,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6942,0,0
1778856336130,4314,00 getLoginPage,200,OK,Thread Group 1-706,text,true,,9201,459,130,130,http://192.168.27.1/tcexam/public/code/,4,0,1
1778856336130,4,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-706,text,true,,623,298,130,130,http://192.168.27.1/tcexam/public/code,4,0,1
1778856336134,4310,00 getLoginPage-1,200,OK,Thread Group 1-706,text,true,,8578,161,130,130,http://192.168.27.1/tcexam/public/code/,4310,0,0
1778856332987,7470,05 execTestLoop,200,OK,Thread Group 1-654,text,true,,12943,1601,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6946,0,0
1778856335903,4643,00 getLoginPage,200,OK,Thread Group 1-705,text,true,,9201,443,130,130,http://192.168.27.1/tcexam/public/code/,4,0,0
1778856335903,4,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-705,text,true,,623,282,130,130,http://192.168.27.1/tcexam/public/code,4,0,0
1778856335907,4639,00 getLoginPage-1,200,OK,Thread Group 1-705,text,true,,8578,161,130,130,http://192.168.27.1/tcexam/public/code/,4639,0,0
1778856326414,14311,04 execTest,200,OK,Thread Group 1-676,text,true,,12890,417,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=16,14039,0,0
1778856332627,8114,05 execTestLoop,200,OK,Thread Group 1-647,text,true,,12943,1497,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7704,0,0
1778856332681,8064,05 execTestLoop,200,OK,Thread Group 1-646,text,true,,12862,1549,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7695,0,0
1778856328868,12040,01 doLogin,200,OK,Thread Group 1-697,text,true,,12132,1196,130,130,http://192.168.27.1/tcexam/public/code/index.php,4553,0,0
1778856328868,4553,01 doLogin-0,302,Found,Thread Group 1-697,text,true,,964,960,130,130,http://192.168.27.1/tcexam/public/code/index.php,4553,0,0
1778856333421,7487,01 doLogin-1,200,OK,Thread Group 1-697,text,true,,11168,236,130,130,http://192.168.27.1/tcexam/public/code/index.php,7173,0,0
1778856333307,7605,05 execTestLoop,200,OK,Thread Group 1-632,text,true,,12867,1562,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7346,0,0
1778856326787,14176,04 execTest,200,OK,Thread Group 1-678,text,true,,12968,417,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=17,13932,0,0
1778856332922,8076,05 execTestLoop,200,OK,Thread Group 1-655,text,true,,12943,1562,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7758,0,0
1778856333300,7705,05 execTestLoop,200,OK,Thread Group 1-619,text,true,,12856,1497,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7373,0,1
1778856326573,14455,04 execTest,200,OK,Thread Group 1-677,text,true,,12885,423,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=15,14109,0,0
1778856332749,8421,05 execTestLoop,200,OK,Thread Group 1-641,text,true,,12856,1549,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7983,0,0
1778856333664,7536,05 execTestLoop,200,OK,Thread Group 1-610,text,true,,12859,1544,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7194,0,0
1778856336417,4791,03 showTestInfo,200,OK,Thread Group 1-689,text,true,,9585,413,130,130,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=17,4511,0,0
1778856333983,7561,05 execTestLoop,200,OK,Thread Group 1-640,text,true,,12939,1614,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7171,0,0
1778856334837,6879,09 showTestList,200,OK,Thread Group 1-587,text,true,,11081,394,131,131,http://192.168.27.1/tcexam/public/code/index.php,6682,0,0
1778856334276,7528,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-599,text,true,,12859,1597,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7075,0,0
1778856334596,7219,05 execTestLoop,200,OK,Thread Group 1-661,text,true,,12867,1510,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6784,0,1
1778856328930,13065,08 forceTerminateTest,200,OK,Thread Group 1-593,text,true,,11805,1537,131,131,http://192.168.27.1/tcexam/public/code/index.php,5834,0,0
1778856328930,5834,08 forceTerminateTest-0,302,Found,Thread Group 1-593,text,true,,724,1301,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5834,0,0
1778856334764,7231,08 forceTerminateTest-1,200,OK,Thread Group 1-593,text,true,,11081,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6962,0,0
1778856333800,8311,05 execTestLoop,200,OK,Thread Group 1-665,text,true,,12869,1601,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7802,0,0
1778856338092,4100,00 getLoginPage,200,OK,Thread Group 1-707,text,true,,9201,457,131,131,http://192.168.27.1/tcexam/public/code/,5,0,1
1778856338092,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-707,text,true,,623,296,131,131,http://192.168.27.1/tcexam/public/code,5,0,1
1778856338097,4095,00 getLoginPage-1,200,OK,Thread Group 1-707,text,true,,8578,161,131,131,http://192.168.27.1/tcexam/public/code/,4094,0,0
1778856334624,7713,05 execTestLoop,200,OK,Thread Group 1-608,text,true,,12857,1583,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7013,0,0
1778856334349,8026,05 execTestLoop,200,OK,Thread Group 1-614,text,true,,12859,1575,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7561,0,0
1778856329667,12764,08 forceTerminateTest,200,OK,Thread Group 1-589,text,true,,11805,1487,131,131,http://192.168.27.1/tcexam/public/code/index.php,5333,0,0
1778856329667,5333,08 forceTerminateTest-0,302,Found,Thread Group 1-589,text,true,,724,1251,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5333,0,0
1778856335000,7431,08 forceTerminateTest-1,200,OK,Thread Group 1-589,text,true,,11081,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6746,0,0
1778856335280,7202,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-602,text,true,,12856,1532,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6680,0,0
1778856335464,7020,02 getTestID,200,OK,Thread Group 1-693,text,true,,11175,404,131,131,http://192.168.27.1/tcexam/public/code/index.php,6599,0,0
1778856330491,12082,08 forceTerminateTest,200,OK,Thread Group 1-591,text,true,,11804,1437,131,131,http://192.168.27.1/tcexam/public/code/index.php,5487,0,0
1778856330491,5487,08 forceTerminateTest-0,302,Found,Thread Group 1-591,text,true,,724,1201,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5487,0,0
1778856335978,6595,08 forceTerminateTest-1,200,OK,Thread Group 1-591,text,true,,11080,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6369,0,0
1778856334925,7790,05 execTestLoop,200,OK,Thread Group 1-650,text,true,,12860,1484,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7255,0,0
1778856335080,7658,05 execTestLoop,200,OK,Thread Group 1-672,text,true,,12871,1492,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7190,0,0
1778856328260,14493,04 execTest,200,OK,Thread Group 1-680,text,true,,12889,421,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=14,13936,0,0
1778856335369,7466,05 execTestLoop,200,OK,Thread Group 1-621,text,true,,12934,1484,132,132,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7103,0,0
1778856335327,7569,05 execTestLoop,200,OK,Thread Group 1-612,text,true,,12857,1544,132,132,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7203,0,0
1778856335203,7765,05 execTestLoop,200,OK,Thread Group 1-620,text,true,,12858,1575,132,132,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7119,0,2
1778856335497,7546,05 execTestLoop,200,OK,Thread Group 1-643,text,true,,12939,1575,132,132,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7222,0,0
1778856338609,4546,11 getLoginPage,200,OK,Thread Group 1-580,text,true,,9163,571,132,132,http://192.168.27.1/tcexam/public/code/,7,0,1
1778856338609,7,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-580,text,true,,585,369,132,132,http://192.168.27.1/tcexam/public/code,7,0,1
1778856338616,4539,11 getLoginPage-1,200,OK,Thread Group 1-580,text,true,,8578,202,132,132,http://192.168.27.1/tcexam/public/code/,4539,0,0
1778856330781,12434,01 doLogin,200,OK,Thread Group 1-698,text,true,,12132,1182,131,131,http://192.168.27.1/tcexam/public/code/index.php,4602,0,0
1778856330781,4602,01 doLogin-0,302,Found,Thread Group 1-698,text,true,,964,946,131,131,http://192.168.27.1/tcexam/public/code/index.php,4602,0,0
1778856335383,7832,01 doLogin-1,200,OK,Thread Group 1-698,text,true,,11168,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,7552,0,0
1778856330532,12735,08 forceTerminateTest,200,OK,Thread Group 1-590,text,true,,11805,1497,131,131,http://192.168.27.1/tcexam/public/code/index.php,5367,0,0
1778856330532,5367,08 forceTerminateTest-0,302,Found,Thread Group 1-590,text,true,,724,1261,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5367,0,0
1778856335899,7368,08 forceTerminateTest-1,200,OK,Thread Group 1-590,text,true,,11081,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6899,0,0
1778856335346,8206,05 execTestLoop,200,OK,Thread Group 1-613,text,true,,12863,1575,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7748,0,0
1778856337337,6227,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-605,text,true,,12940,1584,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5777,0,0
1778856339281,4300,11 getLoginPage,200,OK,Thread Group 1-582,text,true,,9163,563,131,131,http://192.168.27.1/tcexam/public/code/,8,0,2
1778856339281,8,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-582,text,true,,585,361,131,131,http://192.168.27.1/tcexam/public/code,8,0,2
1778856339289,4292,11 getLoginPage-1,200,OK,Thread Group 1-582,text,true,,8578,202,131,131,http://192.168.27.1/tcexam/public/code/,4291,0,0
1778856337549,6347,09 showTestList,200,OK,Thread Group 1-584,text,true,,11081,390,130,130,http://192.168.27.1/tcexam/public/code/index.php,5848,0,1
1778856336467,7440,05 execTestLoop,200,OK,Thread Group 1-615,text,true,,12944,1484,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6847,0,0
1778856336136,7774,05 execTestLoop,200,OK,Thread Group 1-674,text,true,,12866,1518,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7410,0,0
1778856330087,13825,04 execTest,200,OK,Thread Group 1-679,text,true,,12894,419,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=18,13288,0,0
1778856339491,4456,10 doLogout,200,OK,Thread Group 1-583,text,true,,872,389,130,130,http://192.168.27.1/tcexam/public/code/tce_logout.php,4456,0,0
1778856338670,5320,03 showTestInfo,200,OK,Thread Group 1-691,text,true,,9584,409,130,130,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=17,4928,0,0
1778856337043,6963,05 execTestLoop,200,OK,Thread Group 1-611,text,true,,12857,1544,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6401,0,0
1778856337084,6932,05 execTestLoop,200,OK,Thread Group 1-673,text,true,,12951,1570,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6577,0,0
1778856332503,11577,01 doLogin,200,OK,Thread Group 1-699,text,true,,12132,1175,130,130,http://192.168.27.1/tcexam/public/code/index.php,4542,0,0
1778856332503,4542,01 doLogin-0,302,Found,Thread Group 1-699,text,true,,964,939,130,130,http://192.168.27.1/tcexam/public/code/index.php,4542,0,0
1778856337045,7035,01 doLogin-1,200,OK,Thread Group 1-699,text,true,,11168,236,130,130,http://192.168.27.1/tcexam/public/code/index.php,6487,0,0
1778856337534,6604,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-603,text,true,,12940,1519,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6037,0,0
1778856337531,6672,05 execTestLoop,200,OK,Thread Group 1-667,text,true,,12947,1536,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6038,0,0
1778856337494,6736,02 getTestID,200,OK,Thread Group 1-694,text,true,,11168,390,130,130,http://192.168.27.1/tcexam/public/code/index.php,6258,0,0
1778856339247,4999,03 showTestInfo,200,OK,Thread Group 1-690,text,true,,9583,405,130,130,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=18,4448,0,0
1778856337771,6506,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-604,text,true,,12857,1493,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6047,0,0
1778856339708,4749,00 getLoginPage,200,OK,Thread Group 1-708,text,true,,9201,449,131,131,http://192.168.27.1/tcexam/public/code/,5,0,1
1778856339708,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-708,text,true,,623,288,131,131,http://192.168.27.1/tcexam/public/code,5,0,1
1778856339713,4744,00 getLoginPage-1,200,OK,Thread Group 1-708,text,true,,8578,161,131,131,http://192.168.27.1/tcexam/public/code/,4743,0,0
1778856337814,6750,05 execTestLoop,200,OK,Thread Group 1-634,text,true,,12936,1588,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6188,0,0
1778856337881,6880,05 execTestLoop,200,OK,Thread Group 1-657,text,true,,12864,1588,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6650,0,0
1778856337899,6891,05 execTestLoop,200,OK,Thread Group 1-666,text,true,,12864,1523,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6448,0,1
1778856338597,6434,07 terminateTest,200,OK,Thread Group 1-598,text,true,,6490,1608,131,131,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6434,0,0
1778856333610,11434,01 doLogin,200,OK,Thread Group 1-700,text,true,,12132,1161,131,131,http://192.168.27.1/tcexam/public/code/index.php,4879,0,0
1778856333610,4879,01 doLogin-0,302,Found,Thread Group 1-700,text,true,,964,925,131,131,http://192.168.27.1/tcexam/public/code/index.php,4879,0,0
1778856338489,6555,01 doLogin-1,200,OK,Thread Group 1-700,text,true,,11168,236,131,131,http://192.168.27.1/tcexam/public/code/index.php,6325,0,0
1778856340916,4138,11 getLoginPage,200,OK,Thread Group 1-581,text,true,,9163,551,131,131,http://192.168.27.1/tcexam/public/code/,6,0,1
1778856340916,6,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-581,text,true,,585,349,131,131,http://192.168.27.1/tcexam/public/code,6,0,1
1778856340922,4132,11 getLoginPage-1,200,OK,Thread Group 1-581,text,true,,8578,202,131,131,http://192.168.27.1/tcexam/public/code/,4132,0,0
1778856338238,6820,05 execTestLoop,200,OK,Thread Group 1-623,text,true,,12856,1549,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6456,0,1
1778856338217,6924,05 execTestLoop,200,OK,Thread Group 1-635,text,true,,12935,1601,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6695,0,0
1778856341119,4170,00 getLoginPage,200,OK,Thread Group 1-709,text,true,,9201,451,130,130,http://192.168.27.1/tcexam/public/code/,5,0,1
1778856341119,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-709,text,true,,623,290,130,130,http://192.168.27.1/tcexam/public/code,5,0,1
1778856341124,4165,00 getLoginPage-1,200,OK,Thread Group 1-709,text,true,,8578,161,130,130,http://192.168.27.1/tcexam/public/code/,4164,0,0
1778856340940,4513,03 showTestInfo,200,OK,Thread Group 1-692,text,true,,9583,413,130,130,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=18,4313,0,0
1778856338724,6789,09 showTestList,200,OK,Thread Group 1-585,text,true,,11081,388,130,130,http://192.168.27.1/tcexam/public/code/index.php,6472,0,0
1778856338267,7277,05 execTestLoop,200,OK,Thread Group 1-626,text,true,,12857,1601,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7049,0,0
1778856337954,7646,05 execTestLoop,200,OK,Thread Group 1-649,text,true,,12858,1523,130,130,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,7092,0,0
