timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1773334357744,169,0. Open Login,200,OK,Thread Group 1-1,true,157
1773334357993,128,0. Open Login,200,OK,Thread Group 1-2,true,115
1773334357914,263,1. Login TCExam,200,OK,Thread Group 1-1,true,188
1773334358121,214,1. Login TCExam,200,OK,Thread Group 1-2,true,149
1773334358242,300,0. Open Login,200,OK,Thread Group 1-3,true,267
1773334358177,382,2. Soal Bergambar,200,OK,Thread Group 1-1,true,253
1773334358559,83,0. Open Login,200,OK,Thread Group 1-1,true,83
1773334358335,364,2. Soal Bergambar,200,OK,Thread Group 1-2,true,273
1773334358490,232,0. Open Login,200,OK,Thread Group 1-4,true,225
1773334358699,57,0. Open Login,200,OK,Thread Group 1-2,true,57
1773334358542,436,1. Login TCExam,200,OK,Thread Group 1-3,true,380
1773334358723,351,1. Login TCExam,200,OK,Thread Group 1-4,true,227
1773334358756,343,1. Login TCExam,200,OK,Thread Group 1-2,true,229
1773334358742,369,0. Open Login,200,OK,Thread Group 1-5,true,354
1773334358643,512,1. Login TCExam,200,OK,Thread Group 1-1,true,382
1773334358991,201,0. Open Login,200,OK,Thread Group 1-6,true,188
1773334359193,355,1. Login TCExam,200,OK,Thread Group 1-6,true,225
1773334359241,422,0. Open Login,200,OK,Thread Group 1-7,true,403
1773334359491,239,0. Open Login,200,OK,Thread Group 1-8,true,224
1773334359112,627,1. Login TCExam,200,OK,Thread Group 1-5,true,463
1773334358978,1141,2. Soal Bergambar,200,OK,Thread Group 1-3,true,810
1773334359074,1101,2. Soal Bergambar,200,OK,Thread Group 1-4,true,897
1773334359099,1132,2. Soal Bergambar,200,OK,Thread Group 1-2,true,918
1773334359991,369,0. Open Login,200,OK,Thread Group 1-10,true,345
1773334359155,1209,2. Soal Bergambar,200,OK,Thread Group 1-1,true,819
1773334360119,271,0. Open Login,200,OK,Thread Group 1-3,true,271
1773334360175,242,0. Open Login,200,OK,Thread Group 1-4,true,242
1773334360231,213,0. Open Login,200,OK,Thread Group 1-2,true,213
1773334359731,736,1. Login TCExam,200,OK,Thread Group 1-8,true,458
1773334359549,962,2. Soal Bergambar,200,OK,Thread Group 1-6,true,866
1773334359741,801,0. Open Login,200,OK,Thread Group 1-9,true,771
1773334360364,326,0. Open Login,200,OK,Thread Group 1-1,true,326
1773334359663,1075,1. Login TCExam,200,OK,Thread Group 1-7,true,830
1773334360511,262,0. Open Login,200,OK,Thread Group 1-6,true,262
1773334360242,697,0. Open Login,200,OK,Thread Group 1-11,true,592
1773334360361,597,1. Login TCExam,200,OK,Thread Group 1-10,true,470
1773334360491,605,0. Open Login,200,OK,Thread Group 1-12,true,584
1773334359739,1562,2. Soal Bergambar,200,OK,Thread Group 1-5,true,1015
1773334360418,901,1. Login TCExam,200,OK,Thread Group 1-4,true,741
1773334360445,977,1. Login TCExam,200,OK,Thread Group 1-2,true,742
1773334360468,1006,2. Soal Bergambar,200,OK,Thread Group 1-8,true,774
1773334360773,726,1. Login TCExam,200,OK,Thread Group 1-6,true,581
1773334360992,536,0. Open Login,200,OK,Thread Group 1-14,true,486
1773334361301,241,0. Open Login,200,OK,Thread Group 1-5,true,241
1773334361474,281,0. Open Login,200,OK,Thread Group 1-8,true,281
1773334361096,735,1. Login TCExam,200,OK,Thread Group 1-12,true,476
1773334361491,398,0. Open Login,200,OK,Thread Group 1-16,true,385
1773334360390,1625,1. Login TCExam,200,OK,Thread Group 1-3,true,1329
1773334360742,1288,0. Open Login,200,OK,Thread Group 1-13,true,1201
1773334360543,1625,1. Login TCExam,200,OK,Thread Group 1-9,true,1319
1773334360958,1324,2. Soal Bergambar,200,OK,Thread Group 1-10,true,1128
1773334361528,760,1. Login TCExam,200,OK,Thread Group 1-14,true,418
1773334360690,1764,1. Login TCExam,200,OK,Thread Group 1-1,true,1353
1773334361755,702,1. Login TCExam,200,OK,Thread Group 1-8,true,371
1773334361991,511,0. Open Login,200,OK,Thread Group 1-18,true,473
1773334360738,1769,2. Soal Bergambar,200,OK,Thread Group 1-7,true,1043
1773334361241,1378,0. Open Login,200,OK,Thread Group 1-15,true,1348
1773334362282,369,0. Open Login,200,OK,Thread Group 1-10,true,369
1773334360939,1738,1. Login TCExam,200,OK,Thread Group 1-11,true,1283
1773334362491,476,0. Open Login,200,OK,Thread Group 1-20,true,452
1773334362507,493,0. Open Login,200,OK,Thread Group 1-7,true,493
1773334361889,1169,1. Login TCExam,200,OK,Thread Group 1-16,true,621
1773334361741,1345,0. Open Login,200,OK,Thread Group 1-17,true,1325
1773334362241,1194,0. Open Login,200,OK,Thread Group 1-19,true,1158
1773334361542,1965,1. Login TCExam,200,OK,Thread Group 1-5,true,1386
1773334362991,540,0. Open Login,200,OK,Thread Group 1-22,true,513
1773334361319,2320,2. Soal Bergambar,200,OK,Thread Group 1-4,true,2119
1773334362651,1043,1. Login TCExam,200,OK,Thread Group 1-10,true,615
1773334361422,2317,2. Soal Bergambar,200,OK,Thread Group 1-2,true,2151
1773334362502,1261,1. Login TCExam,200,OK,Thread Group 1-18,true,714
1773334362030,1806,1. Login TCExam,200,OK,Thread Group 1-13,true,1348
1773334362742,1296,0. Open Login,200,OK,Thread Group 1-21,true,1203
1773334361499,2540,2. Soal Bergambar,200,OK,Thread Group 1-6,true,2326
1773334363491,617,0. Open Login,200,OK,Thread Group 1-24,true,606
1773334363639,595,0. Open Login,200,OK,Thread Group 1-4,true,595
1773334363739,519,0. Open Login,200,OK,Thread Group 1-2,true,519
1773334362967,1435,1. Login TCExam,200,OK,Thread Group 1-20,true,760
1773334362619,1820,1. Login TCExam,200,OK,Thread Group 1-15,true,1311
1773334364039,519,0. Open Login,200,OK,Thread Group 1-6,true,519
1773334363991,674,0. Open Login,200,OK,Thread Group 1-26,true,574
1773334363241,1434,0. Open Login,200,OK,Thread Group 1-23,true,1326
1773334363531,1339,1. Login TCExam,200,OK,Thread Group 1-22,true,699
1773334361832,3108,2. Soal Bergambar,200,OK,Thread Group 1-12,true,2916
1773334363742,1422,0. Open Login,200,OK,Thread Group 1-25,true,1358
1773334364492,792,0. Open Login,200,OK,Thread Group 1-28,true,713
1773334364108,1261,1. Login TCExam,200,OK,Thread Group 1-24,true,610
1773334363000,2466,1. Login TCExam,200,OK,Thread Group 1-7,true,1639
1773334362016,3458,2. Soal Bergambar,200,OK,Thread Group 1-3,true,2830
1773334363086,2480,1. Login TCExam,200,OK,Thread Group 1-17,true,1634
1773334364940,750,0. Open Login,200,OK,Thread Group 1-12,true,750
1773334363435,2291,1. Login TCExam,200,OK,Thread Group 1-19,true,1602
1773334364241,1494,0. Open Login,200,OK,Thread Group 1-27,true,1372
1773334364234,1510,1. Login TCExam,200,OK,Thread Group 1-4,true,873
1773334364992,766,0. Open Login,200,OK,Thread Group 1-30,true,653
1773334364258,1684,1. Login TCExam,200,OK,Thread Group 1-2,true,1037
1773334364665,1315,1. Login TCExam,200,OK,Thread Group 1-26,true,805
1773334362288,3868,2. Soal Bergambar,200,OK,Thread Group 1-14,true,3669
1773334362168,4024,2. Soal Bergambar,200,OK,Thread Group 1-9,true,3405
1773334364741,1454,0. Open Login,200,OK,Thread Group 1-29,true,1399
1773334365491,757,0. Open Login,200,OK,Thread Group 1-32,true,711
1773334365475,780,0. Open Login,200,OK,Thread Group 1-3,true,780
1773334364559,1821,1. Login TCExam,200,OK,Thread Group 1-6,true,946
1773334362457,3947,2. Soal Bergambar,200,OK,Thread Group 1-8,true,3767
1773334364039,2465,1. Login TCExam,200,OK,Thread Group 1-21,true,1568
1773334362454,4160,2. Soal Bergambar,200,OK,Thread Group 1-1,true,3559
1773334365241,1489,0. Open Login,200,OK,Thread Group 1-31,true,1424
1773334365991,942,0. Open Login,200,OK,Thread Group 1-34,true,932
1773334365284,1808,1. Login TCExam,200,OK,Thread Group 1-28,true,814
1773334366157,952,0. Open Login,200,OK,Thread Group 1-14,true,952
1773334366192,1020,0. Open Login,200,OK,Thread Group 1-9,true,1020
1773334364675,2581,1. Login TCExam,200,OK,Thread Group 1-23,true,1624
1773334366491,890,0. Open Login,200,OK,Thread Group 1-36,true,870
1773334362677,4849,2. Soal Bergambar,200,OK,Thread Group 1-11,true,4150
1773334365741,1831,0. Open Login,200,OK,Thread Group 1-33,true,1758
1773334366614,966,0. Open Login,200,OK,Thread Group 1-1,true,966
1773334365690,1898,1. Login TCExam,200,OK,Thread Group 1-12,true,1035
1773334366404,1248,0. Open Login,200,OK,Thread Group 1-8,true,1248
1773334365758,2058,1. Login TCExam,200,OK,Thread Group 1-30,true,1255
1773334365165,2796,1. Login TCExam,200,OK,Thread Group 1-25,true,1831
1773334366991,1069,0. Open Login,200,OK,Thread Group 1-38,true,804
1773334363058,5074,2. Soal Bergambar,200,OK,Thread Group 1-16,true,4809
1773334366248,1908,1. Login TCExam,200,OK,Thread Group 1-32,true,992
1773334367527,902,0. Open Login,200,OK,Thread Group 1-11,true,902
1773334363694,4788,2. Soal Bergambar,200,OK,Thread Group 1-10,true,4473
1773334367491,1076,0. Open Login,200,OK,Thread Group 1-40,true,1045
1773334363763,4937,2. Soal Bergambar,200,OK,Thread Group 1-18,true,4576
1773334366241,2554,0. Open Login,200,OK,Thread Group 1-35,true,2457
1773334365736,3177,1. Login TCExam,200,OK,Thread Group 1-27,true,2348
1773334367992,936,0. Open Login,200,OK,Thread Group 1-42,true,869
1773334368133,951,0. Open Login,200,OK,Thread Group 1-16,true,951
1773334363508,5726,2. Soal Bergambar,200,OK,Thread Group 1-5,true,4621
1773334368491,757,0. Open Login,200,OK,Thread Group 1-44,true,693
1773334367110,2280,1. Login TCExam,200,OK,Thread Group 1-14,true,1221
1773334366742,2804,0. Open Login,200,OK,Thread Group 1-37,true,2757
1773334366934,2617,1. Login TCExam,200,OK,Thread Group 1-34,true,1481
1773334368700,1035,0. Open Login,200,OK,Thread Group 1-18,true,1035
1773334366256,3624,1. Login TCExam,200,OK,Thread Group 1-3,true,2535
1773334366196,3693,1. Login TCExam,200,OK,Thread Group 1-29,true,2466
1773334367382,2529,1. Login TCExam,200,OK,Thread Group 1-36,true,1480
1773334368482,1461,0. Open Login,200,OK,Thread Group 1-10,true,1461
1773334368992,1019,0. Open Login,200,OK,Thread Group 1-46,true,926
1773334363836,6183,2. Soal Bergambar,200,OK,Thread Group 1-13,true,5142
1773334367653,2389,1. Login TCExam,200,OK,Thread Group 1-8,true,1229
1773334368060,2100,1. Login TCExam,200,OK,Thread Group 1-38,true,1082
1773334367241,2942,0. Open Login,200,OK,Thread Group 1-39,true,2771
1773334364402,5862,2. Soal Bergambar,200,OK,Thread Group 1-20,true,5530
1773334369234,1241,0. Open Login,200,OK,Thread Group 1-5,true,1241
1773334366732,3958,1. Login TCExam,200,OK,Thread Group 1-31,true,2825
1773334369492,1210,0. Open Login,200,OK,Thread Group 1-48,true,1073
1773334364439,6361,2. Soal Bergambar,200,OK,Thread Group 1-15,true,5111
1773334367742,3116,0. Open Login,200,OK,Thread Group 1-41,true,2971
1773334364870,6078,2. Soal Bergambar,200,OK,Thread Group 1-22,true,5801
1773334368568,2483,1. Login TCExam,200,OK,Thread Group 1-40,true,1156
1773334368241,2831,0. Open Login,200,OK,Thread Group 1-43,true,2689
1773334369991,1446,0. Open Login,200,OK,Thread Group 1-50,true,1317
1773334370019,1544,0. Open Login,200,OK,Thread Group 1-13,true,1544
1773334367212,4444,1. Login TCExam,200,OK,Thread Group 1-9,true,3254
1773334368741,2926,0. Open Login,200,OK,Thread Group 1-45,true,2800
1773334365744,5972,2. Soal Bergambar,200,OK,Thread Group 1-4,true,5601
1773334370264,1514,0. Open Login,200,OK,Thread Group 1-20,true,1514
1773334365369,6480,2. Soal Bergambar,200,OK,Thread Group 1-24,true,6138
1773334370492,1366,0. Open Login,200,OK,Thread Group 1-52,true,1293
1773334369084,2787,1. Login TCExam,200,OK,Thread Group 1-16,true,1243
1773334368929,3151,1. Login TCExam,200,OK,Thread Group 1-42,true,1343
1773334370992,1295,0. Open Login,200,OK,Thread Group 1-54,true,1231
1773334369241,3071,0. Open Login,200,OK,Thread Group 1-47,true,2760
1773334365942,6380,2. Soal Bergambar,200,OK,Thread Group 1-2,true,6090
1773334367580,4835,1. Login TCExam,200,OK,Thread Group 1-1,true,3051
1773334369735,2715,1. Login TCExam,200,OK,Thread Group 1-18,true,1167
1773334367572,4964,1. Login TCExam,200,OK,Thread Group 1-33,true,3184
1773334370800,1777,0. Open Login,200,OK,Thread Group 1-15,true,1777
1773334370948,1636,0. Open Login,200,OK,Thread Group 1-22,true,1636
1773334369741,2885,0. Open Login,200,OK,Thread Group 1-49,true,2687
1773334369249,3431,1. Login TCExam,200,OK,Thread Group 1-44,true,1516
1773334368429,4286,1. Login TCExam,200,OK,Thread Group 1-11,true,2842
1773334365980,6743,2. Soal Bergambar,200,OK,Thread Group 1-26,true,6542
1773334371491,1377,0. Open Login,200,OK,Thread Group 1-56,true,1279
1773334365726,7236,2. Soal Bergambar,200,OK,Thread Group 1-19,true,5946
1773334365466,7508,2. Soal Bergambar,200,OK,Thread Group 1-7,true,6194
1773334371717,1461,0. Open Login,200,OK,Thread Group 1-4,true,1461
1773334370012,3228,1. Login TCExam,200,OK,Thread Group 1-46,true,1707
1773334365566,7693,2. Soal Bergambar,200,OK,Thread Group 1-17,true,6463
1773334366380,7067,2. Soal Bergambar,200,OK,Thread Group 1-6,true,6772
1773334371849,1694,0. Open Login,200,OK,Thread Group 1-24,true,1694
1773334371992,1630,0. Open Login,200,OK,Thread Group 1-58,true,1600
1773334368795,4842,1. Login TCExam,200,OK,Thread Group 1-35,true,3222
1773334370241,3398,0. Open Login,200,OK,Thread Group 1-51,true,3283
1773334369943,3752,1. Login TCExam,200,OK,Thread Group 1-10,true,1567
1773334370702,3089,1. Login TCExam,200,OK,Thread Group 1-48,true,1546
1773334372339,1642,0. Open Login,200,OK,Thread Group 1-2,true,1642
1773334372492,1734,0. Open Login,200,OK,Thread Group 1-60,true,1659
1773334372723,1749,0. Open Login,200,OK,Thread Group 1-26,true,1749
1773334369546,4941,1. Login TCExam,200,OK,Thread Group 1-37,true,3283
1773334367092,7400,2. Soal Bergambar,200,OK,Thread Group 1-28,true,7130
1773334370743,3905,0. Open Login,200,OK,Thread Group 1-53,true,3820
1773334372974,1729,0. Open Login,200,OK,Thread Group 1-7,true,1729
1773334372991,1877,0. Open Login,200,OK,Thread Group 1-62,true,1843
1773334373447,1493,0. Open Login,200,OK,Thread Group 1-6,true,1493
1773334372962,1991,0. Open Login,200,OK,Thread Group 1-19,true,1991
1773334371437,3570,1. Login TCExam,200,OK,Thread Group 1-50,true,1679
1773334367588,7440,2. Soal Bergambar,200,OK,Thread Group 1-12,true,7155
1773334373259,1775,0. Open Login,200,OK,Thread Group 1-17,true,1775
1773334366505,8697,2. Soal Bergambar,200,OK,Thread Group 1-21,true,6785
1773334371778,3485,1. Login TCExam,200,OK,Thread Group 1-20,true,1968
1773334371241,4053,0. Open Login,200,OK,Thread Group 1-55,true,3913
1773334373491,1840,0. Open Login,200,OK,Thread Group 1-64,true,1807
1773334371858,3556,1. Login TCExam,200,OK,Thread Group 1-52,true,1759
1773334370183,5647,1. Login TCExam,200,OK,Thread Group 1-39,true,3740
1773334367256,8767,2. Soal Bergambar,200,OK,Thread Group 1-23,true,6752
1773334373991,2056,0. Open Login,200,OK,Thread Group 1-66,true,1872
1773334367820,8266,2. Soal Bergambar,200,OK,Thread Group 1-30,true,7716
1773334372287,3811,1. Login TCExam,200,OK,Thread Group 1-54,true,1994
1773334372585,3521,1. Login TCExam,200,OK,Thread Group 1-22,true,1625
1773334371741,4579,0. Open Login,200,OK,Thread Group 1-57,true,4135
1773334374491,1895,0. Open Login,200,OK,Thread Group 1-68,true,1824
1773334368156,8250,2. Soal Bergambar,200,OK,Thread Group 1-32,true,7711
1773334374493,1954,0. Open Login,200,OK,Thread Group 1-28,true,1954
1773334372241,4248,0. Open Login,200,OK,Thread Group 1-59,true,4050
1773334372868,3623,1. Login TCExam,200,OK,Thread Group 1-56,true,1871
1773334370475,6021,1. Login TCExam,200,OK,Thread Group 1-5,true,3872
1773334373179,3663,1. Login TCExam,200,OK,Thread Group 1-4,true,1720
1773334374991,1896,0. Open Login,200,OK,Thread Group 1-70,true,1761
1773334375203,1743,0. Open Login,200,OK,Thread Group 1-21,true,1743
1773334375029,1933,0. Open Login,200,OK,Thread Group 1-12,true,1933
1773334367961,9100,2. Soal Bergambar,200,OK,Thread Group 1-25,true,7336
1773334372742,4668,0. Open Login,200,OK,Thread Group 1-61,true,4389
1773334375493,2142,0. Open Login,200,OK,Thread Group 1-72,true,2002
1773334373242,4548,0. Open Login,200,OK,Thread Group 1-63,true,4365
1773334371072,6734,1. Login TCExam,200,OK,Thread Group 1-43,true,4594
1773334373543,4275,1. Login TCExam,200,OK,Thread Group 1-24,true,2033
1773334376023,1798,0. Open Login,200,OK,Thread Group 1-23,true,1798
1773334373622,4373,1. Login TCExam,200,OK,Thread Group 1-58,true,2142
1773334375992,2064,0. Open Login,200,OK,Thread Group 1-74,true,1921
1773334370858,7212,1. Login TCExam,200,OK,Thread Group 1-41,true,4930
1773334369551,8609,2. Soal Bergambar,200,OK,Thread Group 1-34,true,8241
1773334376086,2173,0. Open Login,200,OK,Thread Group 1-30,true,2173
1773334373742,4684,0. Open Login,200,OK,Thread Group 1-65,true,4386
1773334371564,6865,1. Login TCExam,200,OK,Thread Group 1-13,true,4539
1773334368913,9562,2. Soal Bergambar,200,OK,Thread Group 1-27,true,7750
1773334369911,8697,2. Soal Bergambar,200,OK,Thread Group 1-36,true,8115
1773334370161,8451,2. Soal Bergambar,200,OK,Thread Group 1-38,true,8012
1773334376491,2161,0. Open Login,200,OK,Thread Group 1-76,true,2005
1773334373981,4762,1. Login TCExam,200,OK,Thread Group 1-2,true,2588
1773334374227,4555,1. Login TCExam,200,OK,Thread Group 1-60,true,2216
1773334369391,9471,2. Soal Bergambar,200,OK,Thread Group 1-14,true,9011
1773334374241,4645,0. Open Login,200,OK,Thread Group 1-67,true,4492
1773334376406,2528,0. Open Login,200,OK,Thread Group 1-32,true,2528
1773334371668,7344,1. Login TCExam,200,OK,Thread Group 1-45,true,4479
1773334369881,9170,2. Soal Bergambar,200,OK,Thread Group 1-3,true,7545
1773334374940,4132,1. Login TCExam,200,OK,Thread Group 1-6,true,2016
1773334374473,4655,1. Login TCExam,200,OK,Thread Group 1-26,true,2125
1773334372313,6891,1. Login TCExam,200,OK,Thread Group 1-47,true,4570
1773334374741,4520,0. Open Login,200,OK,Thread Group 1-69,true,4410
1773334374868,4421,1. Login TCExam,200,OK,Thread Group 1-62,true,1976
1773334370042,9348,2. Soal Bergambar,200,OK,Thread Group 1-8,true,8794
1773334375363,4199,1. Login TCExam,200,OK,Thread Group 1-64,true,1742
1773334369889,9705,2. Soal Bergambar,200,OK,Thread Group 1-29,true,7891
1773334372627,7003,1. Login TCExam,200,OK,Thread Group 1-49,true,4789
1773334376991,2797,0. Open Login,200,OK,Thread Group 1-78,true,2708
1773334377061,2737,0. Open Login,200,OK,Thread Group 1-25,true,2737
1773334372577,7312,1. Login TCExam,200,OK,Thread Group 1-15,true,4904
1773334375241,4766,0. Open Login,200,OK,Thread Group 1-71,true,4595
1773334377491,2577,0. Open Login,200,OK,Thread Group 1-80,true,2444
1773334377992,2157,0. Open Login,200,OK,Thread Group 1-82,true,1983
1773334371051,9422,2. Soal Bergambar,200,OK,Thread Group 1-40,true,9183
1773334376048,4608,1. Login TCExam,200,OK,Thread Group 1-66,true,2384
1773334378161,2530,0. Open Login,200,OK,Thread Group 1-34,true,2530
1773334378475,2295,0. Open Login,200,OK,Thread Group 1-27,true,2295
1773334378492,2306,0. Open Login,200,OK,Thread Group 1-84,true,2182
1773334375742,5097,0. Open Login,200,OK,Thread Group 1-73,true,4965
1773334378609,2293,0. Open Login,200,OK,Thread Group 1-36,true,2293
1773334371871,9058,2. Soal Bergambar,200,OK,Thread Group 1-16,true,8675
1773334378612,2335,0. Open Login,200,OK,Thread Group 1-38,true,2335
1773334372080,9234,2. Soal Bergambar,200,OK,Thread Group 1-42,true,9005
1773334373640,7746,1. Login TCExam,200,OK,Thread Group 1-51,true,5201
1773334376241,5319,0. Open Login,200,OK,Thread Group 1-75,true,5239
1773334372450,9144,2. Soal Bergambar,200,OK,Thread Group 1-18,true,8742
1773334378870,2933,0. Open Login,200,OK,Thread Group 1-14,true,2933
1773334378991,2816,0. Open Login,200,OK,Thread Group 1-86,true,2548
1773334379051,2830,0. Open Login,200,OK,Thread Group 1-3,true,2830
1773334370690,11381,2. Soal Bergambar,200,OK,Thread Group 1-31,true,9353
1773334371657,10430,2. Soal Bergambar,200,OK,Thread Group 1-9,true,8465
1773334372680,9474,2. Soal Bergambar,200,OK,Thread Group 1-44,true,8878
1773334376741,5440,0. Open Login,200,OK,Thread Group 1-77,true,5060
1773334377242,5061,0. Open Login,200,OK,Thread Group 1-79,true,4877
1773334379390,3116,0. Open Login,200,OK,Thread Group 1-8,true,3116
1773334379490,3038,0. Open Login,200,OK,Thread Group 1-88,true,2928
1773334374703,7848,1. Login TCExam,200,OK,Thread Group 1-7,true,4694
1773334374648,7933,1. Login TCExam,200,OK,Thread Group 1-53,true,4755
1773334376888,5710,1. Login TCExam,200,OK,Thread Group 1-70,true,2666
1773334379594,3090,0. Open Login,200,OK,Thread Group 1-29,true,3090
1773334376447,6272,1. Login TCExam,200,OK,Thread Group 1-28,true,3335
1773334379991,2812,0. Open Login,200,OK,Thread Group 1-90,true,2572
1773334372415,10490,2. Soal Bergambar,200,OK,Thread Group 1-1,true,8307
1773334376386,6544,1. Login TCExam,200,OK,Thread Group 1-68,true,3037
1773334375034,7907,1. Login TCExam,200,OK,Thread Group 1-17,true,4807
1773334376962,6028,1. Login TCExam,200,OK,Thread Group 1-12,true,2938
1773334373240,9799,2. Soal Bergambar,200,OK,Thread Group 1-46,true,9441
1773334374953,8294,1. Login TCExam,200,OK,Thread Group 1-19,true,5263
1773334373695,9592,2. Soal Bergambar,200,OK,Thread Group 1-10,true,9001
1773334373792,9563,2. Soal Bergambar,200,OK,Thread Group 1-48,true,8887
1773334380473,2953,0. Open Login,200,OK,Thread Group 1-40,true,2953
1773334377635,5805,1. Login TCExam,200,OK,Thread Group 1-72,true,2656
1773334372537,11000,2. Soal Bergambar,200,OK,Thread Group 1-33,true,8647
1773334380491,3128,0. Open Login,200,OK,Thread Group 1-92,true,2997
1773334378242,5411,0. Open Login,200,OK,Thread Group 1-83,true,5289
1773334375295,8487,1. Login TCExam,200,OK,Thread Group 1-55,true,5265
1773334378057,5761,1. Login TCExam,200,OK,Thread Group 1-74,true,2459
1773334377742,6204,0. Open Login,200,OK,Thread Group 1-81,true,5868
1773334380930,3122,0. Open Login,200,OK,Thread Group 1-16,true,3122
1773334380992,3193,0. Open Login,200,OK,Thread Group 1-94,true,3103
1773334378653,5566,1. Login TCExam,200,OK,Thread Group 1-76,true,2444
1773334373637,10754,2. Soal Bergambar,200,OK,Thread Group 1-35,true,8716
1773334381314,3058,0. Open Login,200,OK,Thread Group 1-42,true,3058
1773334378741,5621,0. Open Login,200,OK,Thread Group 1-85,true,5562
1773334372715,11712,2. Soal Bergambar,200,OK,Thread Group 1-11,true,9448
1773334381595,2848,0. Open Login,200,OK,Thread Group 1-18,true,2848
1773334381491,3067,0. Open Login,200,OK,Thread Group 1-96,true,2991
1773334378260,6391,1. Login TCExam,200,OK,Thread Group 1-30,true,2789
1773334381991,2881,0. Open Login,200,OK,Thread Group 1-98,true,2737
1773334378934,5977,1. Login TCExam,200,OK,Thread Group 1-32,true,2616
1773334375007,9995,2. Soal Bergambar,200,OK,Thread Group 1-50,true,9444
1773334382087,2940,0. Open Login,200,OK,Thread Group 1-9,true,2940
1773334382072,2971,0. Open Login,200,OK,Thread Group 1-31,true,2971
1773334382155,3087,0. Open Login,200,OK,Thread Group 1-44,true,3087
1773334375414,9956,2. Soal Bergambar,200,OK,Thread Group 1-52,true,9628
1773334375264,10224,2. Soal Bergambar,200,OK,Thread Group 1-20,true,10009
1773334376320,9191,1. Login TCExam,200,OK,Thread Group 1-57,true,5954
1773334379240,6352,0. Open Login,200,OK,Thread Group 1-87,true,6107
1773334382491,3131,0. Open Login,200,OK,Thread Group 1-100,true,2890
1773334374487,11197,2. Soal Bergambar,200,OK,Thread Group 1-37,true,9126
1773334376107,9709,2. Soal Bergambar,200,OK,Thread Group 1-22,true,9312
1773334376946,8952,1. Login TCExam,200,OK,Thread Group 1-21,true,5728
1773334376489,9461,1. Login TCExam,200,OK,Thread Group 1-59,true,6406
1773334376491,9461,2. Soal Bergambar,200,OK,Thread Group 1-56,true,9233
1773334382905,3329,0. Open Login,200,OK,Thread Group 1-1,true,3329
1773334382991,3292,0. Open Login,200,OK,Thread Group 1-102,true,3216
1773334376098,10223,2. Soal Bergambar,200,OK,Thread Group 1-54,true,9780
1773334383040,3511,0. Open Login,200,OK,Thread Group 1-46,true,3511
1773334379741,6812,0. Open Login,200,OK,Thread Group 1-89,true,6642
1773334380241,6367,0. Open Login,200,OK,Thread Group 1-91,true,6249
1773334377410,9396,1. Login TCExam,200,OK,Thread Group 1-61,true,5790
1773334383287,3685,0. Open Login,200,OK,Thread Group 1-10,true,3685
1773334380069,6983,1. Login TCExam,200,OK,Thread Group 1-80,true,3351
1773334383491,3583,0. Open Login,200,OK,Thread Group 1-104,true,3452
1773334376858,10238,2. Soal Bergambar,200,OK,Thread Group 1-4,true,9958
1773334383401,3843,0. Open Login,200,OK,Thread Group 1-48,true,3843
1773334383537,3777,0. Open Login,200,OK,Thread Group 1-33,true,3777
1773334380741,6691,0. Open Login,200,OK,Thread Group 1-93,true,6555
1773334380149,7305,1. Login TCExam,200,OK,Thread Group 1-82,true,3467
1773334381242,6317,0. Open Login,200,OK,Thread Group 1-95,true,6198
1773334375865,11745,2. Soal Bergambar,200,OK,Thread Group 1-39,true,9613
1773334377822,9842,1. Login TCExam,200,OK,Thread Group 1-23,true,5991
1773334377818,9936,2. Soal Bergambar,200,OK,Thread Group 1-24,true,9604
1773334379789,8023,1. Login TCExam,200,OK,Thread Group 1-78,true,3809
1773334377790,10148,1. Login TCExam,200,OK,Thread Group 1-63,true,6176
1773334383992,4099,0. Open Login,200,OK,Thread Group 1-106,true,3949
1773334377995,10255,2. Soal Bergambar,200,OK,Thread Group 1-58,true,10084
1773334381741,6544,0. Open Login,200,OK,Thread Group 1-97,true,6266
1773334384427,3872,0. Open Login,200,OK,Thread Group 1-11,true,3872
1773334380691,7635,1. Login TCExam,200,OK,Thread Group 1-34,true,3675
1773334378426,10016,1. Login TCExam,200,OK,Thread Group 1-65,true,5952
1773334376497,11954,2. Soal Bergambar,200,OK,Thread Group 1-5,true,9925
1773334380947,7614,1. Login TCExam,200,OK,Thread Group 1-38,true,3527
1773334380902,7739,1. Login TCExam,200,OK,Thread Group 1-36,true,3488
1773334380798,7849,1. Login TCExam,200,OK,Thread Group 1-84,true,3542
1773334385001,3688,0. Open Login,200,OK,Thread Group 1-50,true,3688
1773334382241,6571,0. Open Login,200,OK,Thread Group 1-99,true,6517
1773334384403,4449,0. Open Login,200,OK,Thread Group 1-35,true,4449
1773334384991,3912,0. Open Login,200,OK,Thread Group 1-110,true,3459
1773334378743,10230,2. Soal Bergambar,200,OK,Thread Group 1-2,true,9723
1773334382740,6331,0. Open Login,200,OK,Thread Group 1-101,true,6136
1773334384491,4587,0. Open Login,200,OK,Thread Group 1-108,true,4378
1773334381807,7275,1. Login TCExam,200,OK,Thread Group 1-86,true,2992
1773334378070,11090,2. Soal Bergambar,200,OK,Thread Group 1-41,true,9070
1773334381803,7402,1. Login TCExam,200,OK,Thread Group 1-14,true,3323
