timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1777260448894,361,0. Open Login,200,OK,Thread Group 1-1,true,357
1777260449311,223,1. Login TCExam,200,OK,Thread Group 1-1,true,181
1777260449537,340,2. Soal Bergambar,200,OK,Thread Group 1-1,true,270
1777260449883,49,0. Open Login,200,OK,Thread Group 1-1,true,49
1777260449934,209,1. Login TCExam,200,OK,Thread Group 1-1,true,166
1777260450144,275,2. Soal Bergambar,200,OK,Thread Group 1-1,true,198
1777260450420,47,0. Open Login,200,OK,Thread Group 1-1,true,47
1777260450468,200,1. Login TCExam,200,OK,Thread Group 1-1,true,161
1777260450669,286,2. Soal Bergambar,200,OK,Thread Group 1-1,true,211
1777260450956,44,0. Open Login,200,OK,Thread Group 1-1,true,43
1777260451001,199,1. Login TCExam,200,OK,Thread Group 1-1,true,161
1777260451200,278,2. Soal Bergambar,200,OK,Thread Group 1-1,true,206
1777260451480,43,0. Open Login,200,OK,Thread Group 1-1,true,43
1777260451524,206,1. Login TCExam,200,OK,Thread Group 1-1,true,167
1777260451730,278,2. Soal Bergambar,200,OK,Thread Group 1-1,true,209
1777260452008,43,0. Open Login,200,OK,Thread Group 1-1,true,43
1777260452052,194,1. Login TCExam,200,OK,Thread Group 1-1,true,158
1777260452247,276,2. Soal Bergambar,200,OK,Thread Group 1-1,true,204
1777260452524,40,0. Open Login,200,OK,Thread Group 1-1,true,40
1777260452565,206,1. Login TCExam,200,OK,Thread Group 1-1,true,169
1777260452771,271,2. Soal Bergambar,200,OK,Thread Group 1-1,true,201
1777260453043,38,0. Open Login,200,OK,Thread Group 1-1,true,38
1777260453083,198,1. Login TCExam,200,OK,Thread Group 1-1,true,161
1777260453281,284,2. Soal Bergambar,200,OK,Thread Group 1-1,true,211
1777260453566,50,0. Open Login,200,OK,Thread Group 1-1,true,50
1777260453617,214,1. Login TCExam,200,OK,Thread Group 1-1,true,170
1777260453832,271,2. Soal Bergambar,200,OK,Thread Group 1-1,true,199
1777260454104,39,0. Open Login,200,OK,Thread Group 1-1,true,39
1777260454144,215,1. Login TCExam,200,OK,Thread Group 1-1,true,168
1777260454360,267,2. Soal Bergambar,200,OK,Thread Group 1-1,true,196
1777260454628,39,0. Open Login,200,OK,Thread Group 1-1,true,39
1777260454668,211,1. Login TCExam,200,OK,Thread Group 1-1,true,172
1777260454880,261,2. Soal Bergambar,200,OK,Thread Group 1-1,true,191
1777260455142,37,0. Open Login,200,OK,Thread Group 1-1,true,37
1777260455181,204,1. Login TCExam,200,OK,Thread Group 1-1,true,164
1777260455385,257,2. Soal Bergambar,200,OK,Thread Group 1-1,true,189
1777260455643,41,0. Open Login,200,OK,Thread Group 1-1,true,41
1777260455685,211,1. Login TCExam,200,OK,Thread Group 1-1,true,173
1777260455896,267,2. Soal Bergambar,200,OK,Thread Group 1-1,true,199
1777260456165,41,0. Open Login,200,OK,Thread Group 1-1,true,41
1777260456207,201,1. Login TCExam,200,OK,Thread Group 1-1,true,163
1777260456409,260,2. Soal Bergambar,200,OK,Thread Group 1-1,true,190
1777260456669,44,0. Open Login,200,OK,Thread Group 1-1,true,44
1777260456714,200,1. Login TCExam,200,OK,Thread Group 1-1,true,165
1777260456914,263,2. Soal Bergambar,200,OK,Thread Group 1-1,true,194
1777260457179,37,0. Open Login,200,OK,Thread Group 1-1,true,37
1777260457217,202,1. Login TCExam,200,OK,Thread Group 1-1,true,164
1777260457421,264,2. Soal Bergambar,200,OK,Thread Group 1-1,true,194
1777260457686,44,0. Open Login,200,OK,Thread Group 1-1,true,44
1777260457731,207,1. Login TCExam,200,OK,Thread Group 1-1,true,166
1777260457939,257,2. Soal Bergambar,200,OK,Thread Group 1-1,true,190
1777260458196,42,0. Open Login,200,OK,Thread Group 1-1,true,42
1777260458239,207,1. Login TCExam,200,OK,Thread Group 1-1,true,166
1777260458447,265,2. Soal Bergambar,200,OK,Thread Group 1-1,true,193
1777260458714,39,0. Open Login,200,OK,Thread Group 1-1,true,39
1777260458754,207,1. Login TCExam,200,OK,Thread Group 1-1,true,166
1777260458962,268,2. Soal Bergambar,200,OK,Thread Group 1-1,true,198
1777260459231,42,0. Open Login,200,OK,Thread Group 1-1,true,42
1777260459274,207,1. Login TCExam,200,OK,Thread Group 1-1,true,171
1777260459483,258,2. Soal Bergambar,200,OK,Thread Group 1-1,true,187
1777260459742,40,0. Open Login,200,OK,Thread Group 1-1,true,40
1777260459783,207,1. Login TCExam,200,OK,Thread Group 1-1,true,162
1777260459990,382,2. Soal Bergambar,200,OK,Thread Group 1-1,true,307
1777260460373,42,0. Open Login,200,OK,Thread Group 1-1,true,42
1777260460417,215,1. Login TCExam,200,OK,Thread Group 1-1,true,173
1777260460633,296,2. Soal Bergambar,200,OK,Thread Group 1-1,true,222
1777260460783,188,0. Open Login,200,OK,Thread Group 1-2,true,177
1777260460930,55,0. Open Login,200,OK,Thread Group 1-1,true,55
1777260460974,264,1. Login TCExam,200,OK,Thread Group 1-2,true,192
1777260460987,268,1. Login TCExam,200,OK,Thread Group 1-1,true,195
1777260461256,373,2. Soal Bergambar,200,OK,Thread Group 1-1,true,297
1777260461239,419,2. Soal Bergambar,200,OK,Thread Group 1-2,true,341
1777260461630,64,0. Open Login,200,OK,Thread Group 1-1,true,64
1777260461659,60,0. Open Login,200,OK,Thread Group 1-2,true,60
1777260461696,248,1. Login TCExam,200,OK,Thread Group 1-1,true,191
1777260461721,242,1. Login TCExam,200,OK,Thread Group 1-2,true,181
1777260461945,384,2. Soal Bergambar,200,OK,Thread Group 1-1,true,309
1777260461963,388,2. Soal Bergambar,200,OK,Thread Group 1-2,true,315
1777260462330,60,0. Open Login,200,OK,Thread Group 1-1,true,60
1777260462352,65,0. Open Login,200,OK,Thread Group 1-2,true,65
1777260462392,244,1. Login TCExam,200,OK,Thread Group 1-1,true,190
1777260462418,241,1. Login TCExam,200,OK,Thread Group 1-2,true,177
1777260462637,374,2. Soal Bergambar,200,OK,Thread Group 1-1,true,296
1777260462660,394,2. Soal Bergambar,200,OK,Thread Group 1-2,true,315
1777260463012,56,0. Open Login,200,OK,Thread Group 1-1,true,56
1777260463055,52,0. Open Login,200,OK,Thread Group 1-2,true,52
1777260463069,246,1. Login TCExam,200,OK,Thread Group 1-1,true,193
1777260463108,232,1. Login TCExam,200,OK,Thread Group 1-2,true,170
1777260463315,364,2. Soal Bergambar,200,OK,Thread Group 1-1,true,290
1777260463680,42,0. Open Login,200,OK,Thread Group 1-1,true,42
1777260463341,392,2. Soal Bergambar,200,OK,Thread Group 1-2,true,315
1777260463734,53,0. Open Login,200,OK,Thread Group 1-2,true,53
1777260463724,237,1. Login TCExam,200,OK,Thread Group 1-1,true,193
1777260463788,231,1. Login TCExam,200,OK,Thread Group 1-2,true,177
1777260463962,346,2. Soal Bergambar,200,OK,Thread Group 1-1,true,271
1777260464309,50,0. Open Login,200,OK,Thread Group 1-1,true,50
1777260464019,378,2. Soal Bergambar,200,OK,Thread Group 1-2,true,300
1777260464398,42,0. Open Login,200,OK,Thread Group 1-2,true,42
1777260464360,224,1. Login TCExam,200,OK,Thread Group 1-1,true,184
1777260464441,241,1. Login TCExam,200,OK,Thread Group 1-2,true,178
1777260464584,353,2. Soal Bergambar,200,OK,Thread Group 1-1,true,278
1777260464937,61,0. Open Login,200,OK,Thread Group 1-1,true,61
1777260464682,378,2. Soal Bergambar,200,OK,Thread Group 1-2,true,304
1777260465061,37,0. Open Login,200,OK,Thread Group 1-2,true,37
1777260464999,205,1. Login TCExam,200,OK,Thread Group 1-1,true,167
1777260465099,222,1. Login TCExam,200,OK,Thread Group 1-2,true,161
1777260465204,319,2. Soal Bergambar,200,OK,Thread Group 1-1,true,248
1777260465524,63,0. Open Login,200,OK,Thread Group 1-1,true,63
1777260465321,358,2. Soal Bergambar,200,OK,Thread Group 1-2,true,287
1777260465680,46,0. Open Login,200,OK,Thread Group 1-2,true,46
1777260465588,219,1. Login TCExam,200,OK,Thread Group 1-1,true,179
1777260465727,239,1. Login TCExam,200,OK,Thread Group 1-2,true,173
1777260465808,318,2. Soal Bergambar,200,OK,Thread Group 1-1,true,247
1777260466127,57,0. Open Login,200,OK,Thread Group 1-1,true,57
1777260465967,331,2. Soal Bergambar,200,OK,Thread Group 1-2,true,255
1777260466298,41,0. Open Login,200,OK,Thread Group 1-2,true,41
1777260466185,225,1. Login TCExam,200,OK,Thread Group 1-1,true,190
1777260466340,227,1. Login TCExam,200,OK,Thread Group 1-2,true,166
1777260466411,340,2. Soal Bergambar,200,OK,Thread Group 1-1,true,259
1777260466753,75,0. Open Login,200,OK,Thread Group 1-1,true,75
1777260466568,355,2. Soal Bergambar,200,OK,Thread Group 1-2,true,280
1777260466925,46,0. Open Login,200,OK,Thread Group 1-2,true,46
1777260466829,220,1. Login TCExam,200,OK,Thread Group 1-1,true,184
1777260466972,228,1. Login TCExam,200,OK,Thread Group 1-2,true,166
1777260467050,297,2. Soal Bergambar,200,OK,Thread Group 1-1,true,222
1777260467349,72,0. Open Login,200,OK,Thread Group 1-1,true,72
1777260467201,349,2. Soal Bergambar,200,OK,Thread Group 1-2,true,271
1777260467552,40,0. Open Login,200,OK,Thread Group 1-2,true,40
1777260467423,238,1. Login TCExam,200,OK,Thread Group 1-1,true,196
1777260467593,238,1. Login TCExam,200,OK,Thread Group 1-2,true,179
1777260467661,318,2. Soal Bergambar,200,OK,Thread Group 1-1,true,240
1777260467981,72,0. Open Login,200,OK,Thread Group 1-1,true,72
1777260467854,341,2. Soal Bergambar,200,OK,Thread Group 1-2,true,261
1777260468196,40,0. Open Login,200,OK,Thread Group 1-2,true,40
1777260468054,257,1. Login TCExam,200,OK,Thread Group 1-1,true,204
1777260468237,253,1. Login TCExam,200,OK,Thread Group 1-2,true,190
1777260468311,319,2. Soal Bergambar,200,OK,Thread Group 1-1,true,246
1777260468631,73,0. Open Login,200,OK,Thread Group 1-1,true,73
1777260468491,341,2. Soal Bergambar,200,OK,Thread Group 1-2,true,265
1777260468848,48,0. Open Login,200,OK,Thread Group 1-2,true,48
1777260468705,251,1. Login TCExam,200,OK,Thread Group 1-1,true,194
1777260468897,242,1. Login TCExam,200,OK,Thread Group 1-2,true,190
1777260468957,316,2. Soal Bergambar,200,OK,Thread Group 1-1,true,241
1777260469273,63,0. Open Login,200,OK,Thread Group 1-1,true,63
1777260469139,325,2. Soal Bergambar,200,OK,Thread Group 1-2,true,248
1777260469465,42,0. Open Login,200,OK,Thread Group 1-2,true,42
1777260469348,237,1. Login TCExam,200,OK,Thread Group 1-1,true,198
1777260469508,242,1. Login TCExam,200,OK,Thread Group 1-2,true,179
1777260469585,307,2. Soal Bergambar,200,OK,Thread Group 1-1,true,231
1777260469893,62,0. Open Login,200,OK,Thread Group 1-1,true,62
1777260469751,343,2. Soal Bergambar,200,OK,Thread Group 1-2,true,270
1777260470095,38,0. Open Login,200,OK,Thread Group 1-2,true,38
1777260469957,243,1. Login TCExam,200,OK,Thread Group 1-1,true,200
1777260470134,245,1. Login TCExam,200,OK,Thread Group 1-2,true,179
1777260470201,309,2. Soal Bergambar,200,OK,Thread Group 1-1,true,230
1777260470511,50,0. Open Login,200,OK,Thread Group 1-1,true,50
1777260470380,330,2. Soal Bergambar,200,OK,Thread Group 1-2,true,261
1777260470712,59,0. Open Login,200,OK,Thread Group 1-2,true,59
1777260470561,237,1. Login TCExam,200,OK,Thread Group 1-1,true,173
1777260470772,256,1. Login TCExam,200,OK,Thread Group 1-2,true,188
1777260470798,313,2. Soal Bergambar,200,OK,Thread Group 1-1,true,239
1777260471111,72,0. Open Login,200,OK,Thread Group 1-1,true,72
1777260471029,293,2. Soal Bergambar,200,OK,Thread Group 1-2,true,220
1777260471323,42,0. Open Login,200,OK,Thread Group 1-2,true,41
1777260471185,247,1. Login TCExam,200,OK,Thread Group 1-1,true,198
1777260471366,246,1. Login TCExam,200,OK,Thread Group 1-2,true,182
1777260471433,305,2. Soal Bergambar,200,OK,Thread Group 1-1,true,228
1777260471738,65,0. Open Login,200,OK,Thread Group 1-1,true,65
1777260471612,338,2. Soal Bergambar,200,OK,Thread Group 1-2,true,263
1777260471950,42,0. Open Login,200,OK,Thread Group 1-2,true,42
1777260471804,249,1. Login TCExam,200,OK,Thread Group 1-1,true,203
1777260471993,244,1. Login TCExam,200,OK,Thread Group 1-2,true,179
1777260472054,295,2. Soal Bergambar,200,OK,Thread Group 1-1,true,222
1777260472352,81,0. Open Login,200,OK,Thread Group 1-1,true,81
1777260472237,333,2. Soal Bergambar,200,OK,Thread Group 1-2,true,258
1777260472571,39,0. Open Login,200,OK,Thread Group 1-2,true,39
1777260472434,247,1. Login TCExam,200,OK,Thread Group 1-1,true,201
1777260472621,259,1. Login TCExam,200,OK,Thread Group 1-2,true,185
1777260472780,213,0. Open Login,200,OK,Thread Group 1-3,true,207
1777260472682,354,2. Soal Bergambar,200,OK,Thread Group 1-1,true,275
1777260473037,73,0. Open Login,200,OK,Thread Group 1-1,true,73
1777260472995,255,1. Login TCExam,200,OK,Thread Group 1-3,true,216
1777260472880,389,2. Soal Bergambar,200,OK,Thread Group 1-2,true,295
1777260473270,72,0. Open Login,200,OK,Thread Group 1-2,true,72
1777260473111,275,1. Login TCExam,200,OK,Thread Group 1-1,true,198
1777260473356,274,1. Login TCExam,200,OK,Thread Group 1-2,true,214
1777260473250,396,2. Soal Bergambar,200,OK,Thread Group 1-3,true,312
1777260473648,82,0. Open Login,200,OK,Thread Group 1-3,true,82
1777260473386,435,2. Soal Bergambar,200,OK,Thread Group 1-1,true,358
1777260473822,68,0. Open Login,200,OK,Thread Group 1-1,true,68
1777260473731,266,1. Login TCExam,200,OK,Thread Group 1-3,true,203
1777260473630,429,2. Soal Bergambar,200,OK,Thread Group 1-2,true,355
1777260474060,98,0. Open Login,200,OK,Thread Group 1-2,true,97
1777260473891,302,1. Login TCExam,200,OK,Thread Group 1-1,true,220
1777260473997,357,2. Soal Bergambar,200,OK,Thread Group 1-3,true,280
1777260474360,97,0. Open Login,200,OK,Thread Group 1-3,true,97
1777260474158,317,1. Login TCExam,200,OK,Thread Group 1-2,true,216
1777260474194,387,2. Soal Bergambar,200,OK,Thread Group 1-1,true,312
1777260474582,64,0. Open Login,200,OK,Thread Group 1-1,true,64
1777260474458,284,1. Login TCExam,200,OK,Thread Group 1-3,true,204
1777260474476,417,2. Soal Bergambar,200,OK,Thread Group 1-2,true,298
1777260474647,300,1. Login TCExam,200,OK,Thread Group 1-1,true,227
1777260474894,95,0. Open Login,200,OK,Thread Group 1-2,true,95
1777260474742,399,2. Soal Bergambar,200,OK,Thread Group 1-3,true,301
1777260475142,69,0. Open Login,200,OK,Thread Group 1-3,true,69
1777260474990,292,1. Login TCExam,200,OK,Thread Group 1-2,true,235
1777260474948,379,2. Soal Bergambar,200,OK,Thread Group 1-1,true,304
1777260475328,71,0. Open Login,200,OK,Thread Group 1-1,true,71
1777260475212,306,1. Login TCExam,200,OK,Thread Group 1-3,true,226
1777260475283,399,2. Soal Bergambar,200,OK,Thread Group 1-2,true,280
1777260475400,295,1. Login TCExam,200,OK,Thread Group 1-1,true,221
1777260475683,87,0. Open Login,200,OK,Thread Group 1-2,true,87
1777260475518,386,2. Soal Bergambar,200,OK,Thread Group 1-3,true,301
1777260475905,74,0. Open Login,200,OK,Thread Group 1-3,true,74
1777260475770,302,1. Login TCExam,200,OK,Thread Group 1-2,true,213
1777260475695,443,2. Soal Bergambar,200,OK,Thread Group 1-1,true,366
1777260476139,62,0. Open Login,200,OK,Thread Group 1-1,true,62
1777260475980,333,1. Login TCExam,200,OK,Thread Group 1-3,true,267
1777260476073,360,2. Soal Bergambar,200,OK,Thread Group 1-2,true,289
1777260476202,296,1. Login TCExam,200,OK,Thread Group 1-1,true,211
1777260476434,104,0. Open Login,200,OK,Thread Group 1-2,true,103
1777260476314,382,2. Soal Bergambar,200,OK,Thread Group 1-3,true,308
1777260476697,85,0. Open Login,200,OK,Thread Group 1-3,true,85
1777260476538,303,1. Login TCExam,200,OK,Thread Group 1-2,true,220
1777260476498,395,2. Soal Bergambar,200,OK,Thread Group 1-1,true,318
1777260476895,60,0. Open Login,200,OK,Thread Group 1-1,true,60
1777260476784,336,1. Login TCExam,200,OK,Thread Group 1-3,true,270
1777260476841,338,2. Soal Bergambar,200,OK,Thread Group 1-2,true,265
1777260476956,283,1. Login TCExam,200,OK,Thread Group 1-1,true,196
1777260477180,76,0. Open Login,200,OK,Thread Group 1-2,true,76
1777260477257,325,1. Login TCExam,200,OK,Thread Group 1-2,true,238
1777260477121,526,2. Soal Bergambar,200,OK,Thread Group 1-3,true,419
1777260477239,416,2. Soal Bergambar,200,OK,Thread Group 1-1,true,341
1777260477656,69,0. Open Login,200,OK,Thread Group 1-1,true,69
1777260477648,110,0. Open Login,200,OK,Thread Group 1-3,true,110
1777260477582,373,2. Soal Bergambar,200,OK,Thread Group 1-2,true,298
1777260477726,288,1. Login TCExam,200,OK,Thread Group 1-1,true,212
1777260477956,83,0. Open Login,200,OK,Thread Group 1-2,true,83
1777260477758,301,1. Login TCExam,200,OK,Thread Group 1-3,true,213
1777260478040,283,1. Login TCExam,200,OK,Thread Group 1-2,true,200
1777260478015,413,2. Soal Bergambar,200,OK,Thread Group 1-1,true,333
1777260478428,59,0. Open Login,200,OK,Thread Group 1-1,true,59
1777260478060,442,2. Soal Bergambar,200,OK,Thread Group 1-3,true,359
1777260478504,79,0. Open Login,200,OK,Thread Group 1-3,true,79
1777260478323,410,2. Soal Bergambar,200,OK,Thread Group 1-2,true,334
1777260478488,300,1. Login TCExam,200,OK,Thread Group 1-1,true,235
1777260478734,78,0. Open Login,200,OK,Thread Group 1-2,true,78
1777260478583,304,1. Login TCExam,200,OK,Thread Group 1-3,true,208
1777260478812,326,1. Login TCExam,200,OK,Thread Group 1-2,true,251
1777260478788,437,2. Soal Bergambar,200,OK,Thread Group 1-1,true,359
1777260479226,52,0. Open Login,200,OK,Thread Group 1-1,true,52
1777260478888,460,2. Soal Bergambar,200,OK,Thread Group 1-3,true,351
1777260479372,77,0. Open Login,200,OK,Thread Group 1-3,true,77
1777260479279,247,1. Login TCExam,200,OK,Thread Group 1-1,true,204
1777260479139,397,2. Soal Bergambar,200,OK,Thread Group 1-2,true,302
1777260479536,66,0. Open Login,200,OK,Thread Group 1-2,true,66
1777260479450,271,1. Login TCExam,200,OK,Thread Group 1-3,true,192
1777260479603,289,1. Login TCExam,200,OK,Thread Group 1-2,true,218
1777260479527,403,2. Soal Bergambar,200,OK,Thread Group 1-1,true,323
1777260479931,105,0. Open Login,200,OK,Thread Group 1-1,true,105
1777260479721,463,2. Soal Bergambar,200,OK,Thread Group 1-3,true,456
1777260480184,74,0. Open Login,200,OK,Thread Group 1-3,true,74
1777260480037,263,1. Login TCExam,200,OK,Thread Group 1-1,true,204
1777260479892,451,2. Soal Bergambar,200,OK,Thread Group 1-2,true,358
1777260480343,67,0. Open Login,200,OK,Thread Group 1-2,true,67
1777260480259,279,1. Login TCExam,200,OK,Thread Group 1-3,true,200
1777260480300,386,2. Soal Bergambar,200,OK,Thread Group 1-1,true,308
1777260480687,81,0. Open Login,200,OK,Thread Group 1-1,true,81
1777260480411,376,1. Login TCExam,200,OK,Thread Group 1-2,true,279
1777260480539,394,2. Soal Bergambar,200,OK,Thread Group 1-3,true,316
1777260480934,73,0. Open Login,200,OK,Thread Group 1-3,true,73
1777260480768,321,1. Login TCExam,200,OK,Thread Group 1-1,true,228
1777260480787,394,2. Soal Bergambar,200,OK,Thread Group 1-2,true,315
1777260481182,77,0. Open Login,200,OK,Thread Group 1-2,true,77
1777260481009,331,1. Login TCExam,200,OK,Thread Group 1-3,true,218
1777260481089,349,2. Soal Bergambar,200,OK,Thread Group 1-1,true,271
1777260481439,86,0. Open Login,200,OK,Thread Group 1-1,true,86
1777260481259,315,1. Login TCExam,200,OK,Thread Group 1-2,true,229
1777260481340,398,2. Soal Bergambar,200,OK,Thread Group 1-3,true,279
1777260481738,95,0. Open Login,200,OK,Thread Group 1-3,true,95
1777260481525,320,1. Login TCExam,200,OK,Thread Group 1-1,true,227
1777260481575,398,2. Soal Bergambar,200,OK,Thread Group 1-2,true,313
1777260481973,82,0. Open Login,200,OK,Thread Group 1-2,true,82
1777260481834,308,1. Login TCExam,200,OK,Thread Group 1-3,true,251
1777260481846,357,2. Soal Bergambar,200,OK,Thread Group 1-1,true,283
1777260482203,74,0. Open Login,200,OK,Thread Group 1-1,true,74
1777260482055,312,1. Login TCExam,200,OK,Thread Group 1-2,true,201
1777260482143,355,2. Soal Bergambar,200,OK,Thread Group 1-3,true,270
1777260482500,78,0. Open Login,200,OK,Thread Group 1-3,true,78
1777260482278,311,1. Login TCExam,200,OK,Thread Group 1-1,true,220
1777260482378,393,2. Soal Bergambar,200,OK,Thread Group 1-2,true,316
1777260482771,78,0. Open Login,200,OK,Thread Group 1-2,true,78
1777260482579,339,1. Login TCExam,200,OK,Thread Group 1-3,true,259
1777260482590,400,2. Soal Bergambar,200,OK,Thread Group 1-1,true,319
1777260482990,81,0. Open Login,200,OK,Thread Group 1-1,true,81
1777260482880,287,1. Login TCExam,200,OK,Thread Group 1-2,true,205
1777260482918,385,2. Soal Bergambar,200,OK,Thread Group 1-3,true,310
1777260483072,298,1. Login TCExam,200,OK,Thread Group 1-1,true,209
1777260483303,98,0. Open Login,200,OK,Thread Group 1-3,true,98
1777260483167,378,2. Soal Bergambar,200,OK,Thread Group 1-2,true,301
1777260483546,87,0. Open Login,200,OK,Thread Group 1-2,true,87
1777260483402,305,1. Login TCExam,200,OK,Thread Group 1-3,true,219
1777260483380,413,2. Soal Bergambar,200,OK,Thread Group 1-1,true,326
1777260483793,74,0. Open Login,200,OK,Thread Group 1-1,true,74
1777260483634,351,1. Login TCExam,200,OK,Thread Group 1-2,true,295
1777260483708,385,2. Soal Bergambar,200,OK,Thread Group 1-3,true,259
1777260483882,300,1. Login TCExam,200,OK,Thread Group 1-1,true,227
1777260484093,94,0. Open Login,200,OK,Thread Group 1-3,true,94
1777260483986,354,2. Soal Bergambar,200,OK,Thread Group 1-2,true,277
1777260484341,81,0. Open Login,200,OK,Thread Group 1-2,true,81
1777260484187,308,1. Login TCExam,200,OK,Thread Group 1-3,true,219
1777260484182,404,2. Soal Bergambar,200,OK,Thread Group 1-1,true,326
1777260484586,77,0. Open Login,200,OK,Thread Group 1-1,true,77
1777260484423,310,1. Login TCExam,200,OK,Thread Group 1-2,true,199
1777260484496,377,2. Soal Bergambar,200,OK,Thread Group 1-3,true,299
1777260484663,310,1. Login TCExam,200,OK,Thread Group 1-1,true,214
1777260484889,119,0. Open Login,200,OK,Thread Group 1-3,true,119
1777260484776,252,0. Open Login,200,OK,Thread Group 1-4,true,241
1777260484734,459,2. Soal Bergambar,200,OK,Thread Group 1-2,true,382
1777260485194,76,0. Open Login,200,OK,Thread Group 1-2,true,76
1777260485009,330,1. Login TCExam,200,OK,Thread Group 1-3,true,220
1777260485029,327,1. Login TCExam,200,OK,Thread Group 1-4,true,224
1777260484973,510,2. Soal Bergambar,200,OK,Thread Group 1-1,true,404
1777260485484,104,0. Open Login,200,OK,Thread Group 1-1,true,104
1777260485271,379,1. Login TCExam,200,OK,Thread Group 1-2,true,255
1777260485389,515,2. Soal Bergambar,200,OK,Thread Group 1-4,true,434
1777260485340,575,2. Soal Bergambar,200,OK,Thread Group 1-3,true,459
1777260485589,400,1. Login TCExam,200,OK,Thread Group 1-1,true,294
1777260485905,119,0. Open Login,200,OK,Thread Group 1-4,true,119
1777260485916,124,0. Open Login,200,OK,Thread Group 1-3,true,124
1777260485650,514,2. Soal Bergambar,200,OK,Thread Group 1-2,true,440
1777260486164,70,0. Open Login,200,OK,Thread Group 1-2,true,70
1777260486025,314,1. Login TCExam,200,OK,Thread Group 1-4,true,226
1777260486041,333,1. Login TCExam,200,OK,Thread Group 1-3,true,232
1777260485989,458,2. Soal Bergambar,200,OK,Thread Group 1-1,true,389
1777260486448,100,0. Open Login,200,OK,Thread Group 1-1,true,100
1777260486234,355,1. Login TCExam,200,OK,Thread Group 1-2,true,255
1777260486339,523,2. Soal Bergambar,200,OK,Thread Group 1-4,true,422
1777260486549,322,1. Login TCExam,200,OK,Thread Group 1-1,true,225
1777260486893,107,0. Open Login,200,OK,Thread Group 1-4,true,107
1777260486391,651,2. Soal Bergambar,200,OK,Thread Group 1-3,true,571
1777260486590,516,2. Soal Bergambar,200,OK,Thread Group 1-2,true,424
1777260487042,83,0. Open Login,200,OK,Thread Group 1-3,true,83
1777260487106,90,0. Open Login,200,OK,Thread Group 1-2,true,90
1777260487001,289,1. Login TCExam,200,OK,Thread Group 1-4,true,210
1777260487126,265,1. Login TCExam,200,OK,Thread Group 1-3,true,214
1777260486892,493,2. Soal Bergambar,200,OK,Thread Group 1-1,true,416
1777260487394,85,0. Open Login,200,OK,Thread Group 1-1,true,85
1777260487196,335,1. Login TCExam,200,OK,Thread Group 1-2,true,236
1777260487291,502,2. Soal Bergambar,200,OK,Thread Group 1-4,true,411
1777260487480,398,1. Login TCExam,200,OK,Thread Group 1-1,true,278
1777260487794,123,0. Open Login,200,OK,Thread Group 1-4,true,123
1777260487394,580,2. Soal Bergambar,200,OK,Thread Group 1-3,true,479
1777260487975,71,0. Open Login,200,OK,Thread Group 1-3,true,71
1777260487531,560,2. Soal Bergambar,200,OK,Thread Group 1-2,true,483
1777260488091,71,0. Open Login,200,OK,Thread Group 1-2,true,71
1777260487918,370,1. Login TCExam,200,OK,Thread Group 1-4,true,317
1777260487895,430,2. Soal Bergambar,200,OK,Thread Group 1-1,true,354
1777260488047,292,1. Login TCExam,200,OK,Thread Group 1-3,true,226
1777260488326,100,0. Open Login,200,OK,Thread Group 1-1,true,100
1777260488162,303,1. Login TCExam,200,OK,Thread Group 1-2,true,202
1777260488427,355,1. Login TCExam,200,OK,Thread Group 1-1,true,230
1777260488339,612,2. Soal Bergambar,200,OK,Thread Group 1-3,true,522
1777260488288,691,2. Soal Bergambar,200,OK,Thread Group 1-4,true,576
1777260488465,517,2. Soal Bergambar,200,OK,Thread Group 1-2,true,441
1777260488951,118,0. Open Login,200,OK,Thread Group 1-3,true,118
1777260488983,102,0. Open Login,200,OK,Thread Group 1-2,true,102
1777260488980,122,0. Open Login,200,OK,Thread Group 1-4,true,122
1777260488783,481,2. Soal Bergambar,200,OK,Thread Group 1-1,true,404
1777260489265,40,0. Open Login,200,OK,Thread Group 1-1,true,40
1777260489070,346,1. Login TCExam,200,OK,Thread Group 1-3,true,240
1777260489103,315,1. Login TCExam,200,OK,Thread Group 1-4,true,220
1777260489086,343,1. Login TCExam,200,OK,Thread Group 1-2,true,239
1777260489306,335,1. Login TCExam,200,OK,Thread Group 1-1,true,235
1777260489430,548,2. Soal Bergambar,200,OK,Thread Group 1-2,true,472
1777260489418,619,2. Soal Bergambar,200,OK,Thread Group 1-4,true,538
1777260489978,97,0. Open Login,200,OK,Thread Group 1-2,true,97
1777260489416,689,2. Soal Bergambar,200,OK,Thread Group 1-3,true,597
1777260490038,109,0. Open Login,200,OK,Thread Group 1-4,true,109
1777260490106,79,0. Open Login,200,OK,Thread Group 1-3,true,79
1777260489641,602,2. Soal Bergambar,200,OK,Thread Group 1-1,true,528
1777260490244,39,0. Open Login,200,OK,Thread Group 1-1,true,39
1777260490075,280,1. Login TCExam,200,OK,Thread Group 1-2,true,242
1777260490186,248,1. Login TCExam,200,OK,Thread Group 1-3,true,179
1777260490148,320,1. Login TCExam,200,OK,Thread Group 1-4,true,241
1777260490284,325,1. Login TCExam,200,OK,Thread Group 1-1,true,226
1777260490355,615,2. Soal Bergambar,200,OK,Thread Group 1-2,true,527
1777260490971,90,0. Open Login,200,OK,Thread Group 1-2,true,90
